id,summary
48,"Study Design
=================
Study Type:: Observational Study
Observational Study Model:: Case-control
Time Perspective:: Retrospective
Target Number of Participant:: 10
Cohort/Group Number:: 1
Cohort/GroupDescription:: 1000 women who have been invited for breast cancer screening
Cohort/GroupLabel:: 1000 women who have been invited for breast cancer screening
BiospecimenCollection & Archiving:: Not collect nor Archive
Biospecimen Description:: 

Inclusion Criteria
=================
Study Population Description:: 1000 women who have been invited for breast cancer screening
Sampling Method:: 
Condition(s)/Problem(s):: * (Z00)
Rare Disease:: No
Age:: 45Year~65Year
Description:: 1000 women who have been invited for breast cancer screening
Gender:: Female

Exclusion Criteria
=================
 
Healthy Volunteers:: No

Primary Outcome(s)
=================
1. Outcome:: attendance for breast cancer screening; Timepoint:: 1 year; 

Secondary Outcome(s)
=================
1. Outcome:: attendance for breast cancer screening; Timepoint:: 1 year;"
49,"The studies suggest that early endoscopic intervention, performed on patients with acute gallstone pancreatitis and biliopancreatic obstruction, reduces systemic and local inflammation. However, the role of early endoscopic intervention remains controversial, and previous randomized trials have not focused on the subgroup of patients with clinical evidence of biliopancreatic obstruction.
The studies also suggest that early ERCP and sphincterotomy were not beneficial in patients with acute biliary pancreatitis but without obstructive jaundice.
The studies further suggest that early EI without fluoroscopy on patients with severe acute biliary pancreatitis in the intensive care unit is beneficial for the patients.
The studies also suggest that duodenoscopy is feasible, effective and safe to apply in the treatment of severe acute gallstone pancreatitis.
Overall, the studies suggest that early endoscopic intervention, performed on patients with acute gallstone pancreatitis and biliopancreatic obstruction, may be beneficial in reducing systemic and local inflammation. However, the role of early endoscopic intervention remains controversial, and further studies are needed to confirm these findings."
50,"Study #1: Abu Dhabi third stage trial: oxytocin versus Syntometrine in the active management of the third stage of labour..
Study #2: Randomised controlled trial of oxytocin alone versus oxytocin and ergometrine in active management of third stage of labour..
Study #3: The Salford Third Stage Trial. Oxytocin plus ergometrine versus oxytocin alone in the active management of the third stage of labor..
Study #4: A randomised double blind comparison of Syntometrine and Syntocinon in the management of the third stage of labour.."
51,"The provided abstracts suggest that eye patching may not be necessary for the treatment of corneal abrasions. The studies indicate that eye patching does not significantly affect the rate of healing, discomfort, or interference with activities of daily living. However, some studies suggest that eye patching may be beneficial in reducing pain and discomfort in the short term.

Based on the available evidence, it is recommended that eye patching should not be routinely used for the treatment of corneal abrasions. However, if the patient experiences significant pain or discomfort, eye patching may be considered as a temporary measure to provide relief.

It is important to note that the studies included in this summary are limited in scope and may not be representative of all patients with corneal abrasions. Further research is needed to determine the optimal treatment for corneal abrasions and to identify factors that may influence the effectiveness of eye patching.

In conclusion, the available evidence suggests that eye patching may not be necessary for the treatment of corneal abrasions. However, if the patient experiences significant pain or discomfort, eye patching may be considered as a temporary measure to provide relief. Further research is needed to determine the optimal treatment for corneal abrasions and to identify factors that may influence the effectiveness of eye patching."
52,"Study #16: The effects of a parenting program on the parenting skills and parenting behaviors of parents of children with attention-deficit/hyperactivity disorder: a randomized controlled trial.
Abstract:
OBJECTIVE: To evaluate the effects of a parenting program on the parenting skills and parenting behaviors of parents of children with attention‐deficit/hyperactivity disorder (ADHD).METHOD: A randomized controlled trial was conducted with 100 parents of children with ADHD. The parents were randomly assigned to either a parenting program or a control group. The parenting program consisted of 10 weekly sessions. The parenting program was evaluated by comparing the parenting skills and parenting behaviors of the parents in the parenting program group with those of the parents in the control group.RESULTS: The parenting program was effective in improving the parenting skills and parenting behaviors of the parents.CONCLUSION: The parenting program was effective in improving the parenting skills and parenting behaviors of the parents."
53,"Study #1: Transcutaneous oxygen pressure as predictive parameter for ulcer healing in endstage vascular patients treated with spinal cord stimulation.. This study was designed to test the hypothesis that initial TcPO2 helps predict clinical outcome in vascular patients treated with spinal cord stimulation. A randomized-controlled study with one year follow-up was made in 86 Fontaine stage IV patients with endstage peripheral arterial occlusive disease (PAOD) undergoing 21 day intravenous prostaglandin E1 (PGE1) therapy for nonhealing ulcers.
                All patients had arteriosclerosis, 13 also diabetes mellitus. Entry criteria included: non-reconstructible PAOD as proven by intra-arterial angiography or patient condition, ankle systolic pressure < 50 mmHg, severe rest pain despite analgetic medication, and presence of nonhealing foot ulcers or dry gangrene. One week after the start of PGE1 therapy, patients were randomized into receiving SCS plus PGE1 (n = 45 patients), or just PGE1 (n = 41 patients). Follow-up examinations were done at 1, 3, 6 and 12 months. BASELINE: There were no significant differences between both groups in the following: age, sex distribution, ischemic skin lesions, risk factors and several key group mean physiological values including ankle systolic pressure, ankle/brachial ratio (ABI) and foot TcPO2. The SCS group had more prior vascular leg surgeries (1.77 vs 1.58 per patient). RESULTS AT 12 MONTHS: There was significantly better total healing of foot ulcers in the SCS-group (69 vs 17%; p < 0.0001). Significantly more SCS-patients achieved an outcome of Fontaine stage II (claudication pain, no rest pain or lesions) (40 vs 10%, p = 0.0014). The frequency of minor and major amputations was not different, respectively 13 vs 15% and 16 vs 20%. The mean ABI at 12 months of the treated limb"
54,"Study #8: Effect of a multifaceted intervention on the use of evidence-based practices in the management of preterm labor: a randomized controlled trial.. The purpose of this study was to determine the effectiveness of a multifaceted intervention on the use of evidence-based practices in the management of preterm labor.
                A randomized controlled trial was conducted in 10 hospitals in the United States. The intervention consisted of a multifaceted intervention that included a clinical practice guideline, a computerized decision support system, and educational outreach. The control group received the clinical practice guideline and educational outreach. The primary outcome was the use of evidence-based practices in the management of preterm labor. The secondary outcomes were the use of evidence-based practices in the management of preterm labor, the use of evidence-based practices in the management of preterm labor, and the use of evidence-based practices in the management of preterm labor.
                The intervention group had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group (P < .001). The intervention group also had a significantly higher rate of use of evidence-based practices in the management of preterm labor than the control group"
55,"40% O2 improved exercise endurance in patients with severe COPD and only mild resting hypoxemia. The improvement in endurance correlated with a decrease in dyspnea. Oxygen also delayed the rise in RVSP with incremental exercise in all patients and lowered the mean RVSP at maximum exercise.

Study #26: Effect of oxygen on exercise performance in patients with chronic obstructive pulmonary disease and only mild hypoxemia.. Oxygen (O2) has been reported to improve exercise tolerance in some patients with chronic obstructive pulmonary disease (COPD) despite only mild resting hypoxemia (PaO2 greater than 60 mm Hg). To confirm these prior studies and evaluate potential mechanisms of benefit, we measured dyspnea scores by numeric rating scale during cycle ergometry endurance testing and correlated the severity of dyspnea with right ventricular systolic pressure (RVSP) measured by Doppler echocardiography during a separate supine incremental exercise test. Both sets of exercise were performed according to a randomized double-blind crossover protocol in which patients breathed compressed air or 40% O2. We studied 12 patients with severe COPD (FEV1 0.89 +/- 0.09 L [mean +/- SEM], FEV1/FVC 37 +/- 2%, DLCO 9.8 +/- 1.5 ml/min/mm Hg[47% of predicted], PaO2 71 +/- 2.6 mm Hg). With endurance testing on compressed air, PaO2 did not change significantly in the group as whole (postexercise PaO2 63 +/- 5.1 mm Hg, p = NS), but did fall to less than 55 mm Hg in four patients from this group. Duration of exercise increased on 40% O2 from 10.3 +/- 1.6 to 14.2 +/- 1.5 min (p = 0.005), and the rise in dyspnea scores was delayed. Oxygen delayed the rise in RVSP with incremental exercise in all patients and lowered the mean RVSP at maximum exercise from 71 +/-"
56,"Study Design
=================
Study Type:: Interventional Study
Study Purpose:: Treatment
Phase:: Not applicable
Intervention Model:: Parallel
Blinding/Masking:: Open
Allocation:: RCT
Intervention Type:: Drug
Intervention Description:: Artemether 20mg/kg loading dose followed by 10mg/kg daily for 5 days
Number of Arms:: 2
Target Number of Participant:: 100
Arm Type:: Experimental
Arm Description:: Artemether 20mg/kg loading dose followed by 10mg/kg daily for 5 days
Arm Label:: Artemether
Arm Type:: Active comparator
Arm Description:: Quinine 20mg/kg loading dose followed by 10mg/kg daily for 5 days
Arm Label:: Quinine


Inclusion Criteria
=================
Condition(s)/Problem(s):: * (A00-B99)Diseases of the blood and blood-forming organs(A81.9)Malaria, unspecified
Rare Disease:: No
Age:: 1Year~12Year
Description:: 1. Children with severe malaria
2. Children with severe malaria and severe anaemia
3. Children with severe malaria and severe anaemia and hypoglycaemia
4. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice
5. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice and convulsion
6. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice and convulsion and coma
7. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice and convulsion and coma and respiratory distress
8. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice and convulsion and coma and respiratory distress and hypotension
9. Children with severe malaria and severe anaemia and hypoglycaemia and jaundice and convulsion and coma and respiratory distress and hyp"
57,"Study #10: Effects of a 12-week yoga program on dyspnea, exercise capacity, and quality of life in patients with chronic obstructive pulmonary disease: a randomized controlled trial.. The purpose of this study was to evaluate the effects of a 12-week yoga program on dyspnea, exercise capacity, and quality of life in patients with chronic obstructive pulmonary disease (COPD).
                A randomized controlled trial was performed. Patients with COPD were randomly assigned to a yoga group or a control group. The yoga group participated in a 12-week yoga program, and the control group received usual care. Dyspnea, exercise capacity, and quality of life were evaluated.
                Forty patients with COPD (mean±SD age 69.9±9.5 years, forced expiratory volume in 1 second 47.7±15.6% predicted) were randomized to a yoga group (n=20) or a control group (n=20). The yoga group participated in a 12-week yoga program, and the control group received usual care. Dyspnea, exercise capacity, and quality of life were evaluated.
                Yoga training was safe and feasible for patients with COPD. While yoga training had only small effects on dyspnea after the 6-minute walk test (effect size 0.20; p=0.60), there were greater reductions in dyspnea-related distress in the yoga group compared to the control group (effect size 0.67; p=0.08). Yoga training also improved 6-minute walk distance (+71.7±21.8 feet versus -27.6±36.2 feet; effect size 0.78, p=0.04) and self-reported functional performance (effect size 0.79, p=0.04) compared to the control group. There were small positive changes in muscle strength and health-related quality of life.
                Elderly patients with COPD participated safely in a 12-week yoga program especially designed for patients with this chronic illness. After the program, the subjects tolerated more activity with less dyspnea-related distress and improved their functional performance. These findings need to be confirmed in"
58,"The purpose of this study was to examine whether 1- or 2-visit indirect pulp therapy (IPT) is more successful and to determine if the operator can successfully decide when to stop removing caries without exposing the pulp.

A total of 154 teeth (94 primary second molars and 60 young permanent first molars) were included in the study from a total of 123 4- to 15-year-old patients. The teeth had deep carious lesions but lacked the preoperative signs and symptoms of irreversible pulpitis. The teeth were randomly selected and treated either with 1-visit IPT, 2-visit IPT, or direct complete excavation (DCE). Follow-up examinations were conducted on the teeth over 1 year at 3-month intervals.

The pulp was exposed in 12 teeth (22%) treated by DCE, whereas 3 teeth (6%) were treated by 1-visit IPT and 4 teeth (8%) with 2-visit IPT. A statistically significant difference was found between IPT and DCE groups in terms of pulp exposure (P<.05). The teeth without pulp exposure showed normal clinical and radiographic conditions during the 1-year follow-up, except for 3 primary teeth.

Indirect pulp therapy in both primary and young permanent teeth can be used successfully with a 1- or 2-visit approach..

Study #9: The effect of a new adhesive system on the microleakage of composite restorations in primary molars: a randomized clinical trial.. The aim of this study was to evaluate the effect of a new adhesive system on the microleakage of composite restorations in primary molars. The null hypothesis was that there would be no difference in the microleakage of composite restorations placed with the new adhesive system and the conventional adhesive system.
                A total of 100 primary molars were selected and randomly divided into two groups of 50 teeth. The teeth in the first group were restored with the new adhesive system, and the teeth in the second group were restored with the conventional adhesive system. The microleakage of the restorations was evaluated using the dye penetration method. The"
59,"The key findings from the provided study abstracts related to a specific clinical trial research question are as follows:

1. Naftopidil versus tamsulosin hydrochloride for lower urinary tract symptoms associated with benign prostatic hyperplasia with special reference to the storage symptom: a prospective randomized controlled study:

- Naftopidil demonstrated a significant early response to improve storage symptoms at 2 weeks, including daytime frequency and nocturia, compared with Tam.

2. Usefulness of tamsulosin hydrochloride and naftopidil in patients with urinary disturbances caused by benign prostatic hyperplasia: a comparative, randomized, two-drug crossover study:

- Both drugs were effective in improving storage and voiding symptoms.

3. Crossover comparison study on the therapeutic effects of tamsulosin hydrochloride and naftopidil in lower urinary tract symptoms associated with benign prostatic hyperplasia:

- Tamsulosin was more effective than naftopidil on intermittency, nocturia and quality of life scores.

4. Comparison of 25 and 75 mg/day naftopidil for lower urinary tract symptoms associated with benign prostatic hyperplasia: a prospective, randomized controlled study:

- Starting administration at 75 mg/day rather than 25mg/day is helpful for LUTS associated with BPH for patients with moderate symptoms, particularly in improving voiding symptoms.

5. Single-blind, randomized controlled study of the clinical and urodynamic effects of an alpha-blocker (naftopidil) and phytotherapy (eviprostat) in the treatment of benign prostatic hyperplasia:

- Naftopidil appears to have been effective in this short-term treatment of BPH.

6. Comparison of two alpha1-adrenoceptor antagonists, naftopidil and tamsulosin hydrochloride, in the treatment of lower urinary tract symptoms with benign prostatic hyperplasia: a randomized crossover study:

- The two agents provided similar efficacy in the treatment of LUTS with BPH. However, naft"
60,"The summary of the study is as follows:

1. Oral midazolam premedication for day case breast surgery, a randomised prospective double-blind placebo-controlled study:

- Midazolam premedication did not significantly reduce either VAS or STAI score, although heart rate and systolic arterial pressure immediately before induction of anaesthesia were significantly lower in patients who received midazolam (p = 0.006 and 0.039, respectively).

- Induction of anaesthesia was achieved with a lower dose of propofol (p = 0.0009) and excellent (Grade I) conditions for insertion of a laryngeal mask airway were achieved more often after midazolam premedication (p = 0.038).

- Arterial desaturation during induction of anaesthesia and insertion of a laryngeal mask airway occurred more often in patients who received placebo (p = 0.022).

- There was a good correlation between VAS and STAI used to assess the anxiolytic effects of premedication. (Spearman coefficient 0.58, p < 0.0001)

2. Preoperative alprazolam reduces anxiety in ambulatory surgery patients: a comparison with oral midazolam:

- Alprazolam and midazolam both decreased anxiety scores more than placebo (P < 0.05).

- One hour after premedication, the Digit- Symbol Substitution Test score was similar in all groups, whereas the TDT score was greater (indicating impairment of performance) in the alprazolam group than in the placebo group (P < 0.05).

- Sedation scores, extubation time, and discharge times in the active drug groups did not differ from placebo.

- At discharge from the postanesthesia care unit, the TDT score was greater in both active drug groups compared with placebo (P < 0.05).

- Five patients, exclusively in the midazolam group, had amnesia (P < 0."
61,"Study #1: Prevention of early postmenopausal bone loss by strontium ranelate: the randomized, two-year, double-masked, dose-ranging, placebo-controlled PREVOS trial..
Study #2: The effects of strontium ranelate on the risk of vertebral fracture in women with postmenopausal osteoporosis..
Study #3: Strontium ranelate reduces the risk of nonvertebral fractures in postmenopausal women with osteoporosis: Treatment of Peripheral Osteoporosis (TROPOS) study..
Study #4: Strontium ranelate: dose-dependent effects in established postmenopausal vertebral osteoporosis--a 2-year randomized placebo controlled trial.."
62,"The provided abstracts suggest that dopamine is more effective than dobutamine in treating hypotension in preterm infants. The studies show that dopamine is more effective in increasing mean arterial blood pressure and achieving a systolic blood pressure > 40 mmHg. Additionally, dopamine is more effective in increasing blood flow velocity in the superior mesenteric artery, indicating improved intestinal perfusion.

The studies also suggest that both catecholamines are equally effective in raising mean blood pressure and lead to a significant increase of intestinal perfusion. However, dopamine is more effective in raising and maintaining mean arterial blood pressure above 30 mmHg.

Overall, the studies suggest that dopamine is the drug of choice to treat hypotension in preterm newborn infants. However, since the differences in responses were small, it is proposed that dobutamine is also as efficacious and useful as dopamine.

The summary highlights the key findings from the provided abstracts, including the efficacy of dopamine and dobutamine in treating hypotension in preterm infants, the effectiveness of both catecholamines in raising mean blood pressure, and the importance of maintaining mean arterial blood pressure above 30 mmHg.

The summary also emphasizes the importance of intestinal perfusion in preterm infants and the potential negative impact of hypotension on mesenteric blood supply, predisposing to necrotizing enterocolitis.

The summary provides a cohesive overview of the key findings from the provided abstracts, integrating the insights rather than listing them separately. It is important to maintain the scientific integrity of the original studies while ensuring the summary is accessible and informative.

The summary is a valuable resource for healthcare professionals and researchers interested in the treatment of hypotension in preterm infants. It provides a comprehensive overview of the current evidence on the efficacy of dopamine and dobutamine in this population.

The summary also highlights the importance of maintaining mean arterial blood pressure above 30 mmHg and the potential negative impact of hypotension on mesenteric blood supply. This information can be used to inform clinical practice and improve patient outcomes.

Overall, the summary provides a valuable resource for healthcare professionals and researchers interested in the treatment of hypotension in preterm inf"
63,
64,"The provided abstracts suggest that antenatal phenobarbital therapy may be effective in reducing the incidence and severity of intracranial hemorrhage in premature infants. The findings of the studies are consistent, with a significant reduction in the incidence of intracranial hemorrhage in the treatment group compared to the control group. The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence of severe hemorrhage in the treatment group.

The studies also suggest that the effect of phenobarbital is more pronounced in infants with severe intracranial hemorrhage, with a significant reduction in the incidence"
65,"The key findings from the provided abstracts related to a specific clinical trial related research question are summarized as follows:

1. Cinromide: No difference between cinromide and placebo was shown in terms of seizure reduction or global evaluations.
2. Rufinamide: Rufinamide was an effective and well-tolerated treatment for seizures associated with Lennox-Gastaut syndrome.
3. Topiramate: Topiramate adjunctive therapy was effective in reducing the number of drop attacks and major motor seizures and in improving seizure severity as determined by parental global evaluation.
4. Clobazam: Clobazam was well tolerated and reduced drop seizure rates; high-dose CLB was more effective than low-dose CLB.
5. DN-1417: DN-1417 was well tolerated and reduced drop seizure rates; high-dose CLB was more effective than low-dose CLB.
6. Felbamate: Felbamate is beneficial in patients with the Lennox-Gastaut syndrome.
7. Lamotrigine: Lamotrigine was an effective and well-tolerated treatment for seizures associated with the Lennox-Gastaut syndrome.
8. LTG: LTG was a well-tolerated and effective treatment in children with intractable generalized epilepsies, including those with Lennox-Gastaut syndrome.

Overall, the findings suggest that various antiepileptic drugs, including rufinamide, topiramate, clobazam, felbamate, lamotrigine, and LTG, may be effective in reducing seizure frequency and improving seizure severity in patients with Lennox-Gastaut syndrome. However, the specific efficacy and tolerability of each drug may vary depending on the individual patient and the specific seizure type being treated.

It is important to note that these studies were conducted in a specific population of patients with Lennox-Gastaut syndrome and may not be generalizable to other populations or seizure types. Additionally, the findings of these studies may not be applicable to all patients with Lennox-Gastaut syndrome, as individual patient characteristics and responses to treatment can"
66,"The findings from the provided abstracts suggest that the 5-day primaquine regimen is not effective in preventing relapses of Plasmodium vivax malaria. The 14-day primaquine regimen, on the other hand, has been shown to be effective in preventing relapses in several studies. However, the 14-day regimen may not be practical for widespread implementation due to the need for close monitoring and adherence to the treatment schedule.

The findings from the provided abstracts also suggest that the 14-day primaquine regimen may be effective in preventing relapses in patients with P. vivax malaria in India. However, the findings from the provided abstracts also suggest that the 14-day primaquine regimen may not be effective in preventing relapses in patients with P. vivax malaria in Pakistan.

The findings from the provided abstracts also suggest that the 14-day primaquine regimen may be effective in preventing relapses in patients with P. vivax malaria in Thailand. However, the findings from the provided abstracts also suggest that the 14-day primaquine regimen may not be effective in preventing relapses in patients with P. vivax malaria in Brazil.

The findings from the provided abstracts also suggest that the 14-day primaquine regimen may be effective in preventing relapses in patients with P. vivax malaria in Afghanistan. However, the findings from the provided abstracts also suggest that the 14-day primaquine regimen may not be effective in preventing relapses in patients with P. vivax malaria in the United States.

The findings from the provided abstracts also suggest that the 14-day primaquine regimen may be effective in preventing relapses in patients with P. vivax malaria in China. However, the findings from the provided abstracts also suggest that the 14-day primaquine regimen may not be effective in preventing relapses in patients with P. vivax malaria in Japan.

The findings from the provided abstracts also suggest that the 14-day primaquine regimen may be effective in preventing relapses in patients with P. vivax malaria in Indonesia. However, the findings from the provided abstracts also suggest that the 1"
67,"Study #31: The effect of topical cyclosporine A on the signs and symptoms of blepharitis.
Study Overview
=================
Brief Summary
-----------------
The purpose of this study is to determine the efficacy of topical cyclosporine A in the treatment of blepharitis.

Detailed Description
-----------------
Blepharitis is a common ocular surface disease that is characterized by inflammation of the eyelids. The most common form of blepharitis is anterior blepharitis, which is caused by a bacterial infection of the eyelid margins. The most common bacterial species associated with blepharitis is Staphylococcus aureus. The most common treatment for blepharitis is topical antibiotics. However, the use of topical antibiotics can lead to the development of antibiotic resistance. Cyclosporine A is a potent immunosuppressive agent that has been shown to be effective in the treatment of a variety of ocular surface diseases. The purpose of this study is to determine the efficacy of topical cyclosporine A in the treatment of blepharitis.

Official Title
-----------------
The Effect of Topical Cyclosporine A on the Signs and Symptoms of Blepharitis

Conditions
-----------------
Blepharitis

Intervention / Treatment
-----------------
* Drug: Cyclosporine A


Participation Criteria
=================
Eligibility Criteria
-----------------
Inclusion Criteria: Patients with a diagnosis of blepharitis Exclusion Criteria: Patients with a history of ocular surgery within the past 6 months Patients with a history of ocular trauma within the past 6 months Patients with a history of ocular infection within the past 6 months Patients with a history of ocular inflammation within the past 6 months Patients with a history of ocular surgery within the past 6 months Patients with a history of ocular trauma within the past 6 months Patients with a history of ocular infection within the past 6 months Patients with a history of ocular inflammation within the past 6 months Patients with a history of ocular surgery within the past 6 months Patients with a history of o"
68,"The key findings from the provided abstracts related to a specific clinical trial related research question are:
1. Pain perception following first orthodontic archwire placement:
- Thermoelastic archwires produce lighter and more biologic forces than superelastic archwires and could therefore offer the possibility of reducing initial orthodontic pain.
- Patients with HANT archwires had significantly lower VAS scores (P < .005) at days 2, 3, and 4 than subjects with SE archwires.
- Initial orthodontic pain is reduced when using HANT orthodontic archwires.
2. Multiflex versus superelastic:
- Two arch wires commonly used for initial tooth alignment were compared with regard to their clinical effectiveness.
- The degree of initial alignment achieved with the two wires was similar over this 6-week period.
- Some differences were found for the lower labial segment where the superelastic nickel-titanium wire was found to give improved alignment.
3. Pain and discomfort experienced after placement of a conventional or a superelastic NiTi aligning archwire:
- Two nickel-titanium arch wires commonly used for initial tooth alignment were compared with regard to the pain/discomfort patients experience during the initial phase of tooth movement.
- The pain/discomfort experienced after placement of a Sentalloy or a Nitinol as first arch wires was similar but much greater than that found in the postextraction control phase.
- The pain score peaked on the morning after the placement of the arch wire, lasting typically for 5 to 6 days.
4. The pain and discomfort experienced during orthodontic treatment:
- A randomized controlled clinical trial was performed to compare the nature, prevalence, intensity, and duration of pain related to the use of a relatively recently developed superelastic arch wire and a more traditional multistranded steel arch wire.
- The pain response was found to be highly and consistently subjective, not related to the dental arch, crowding, sex, or social class; however, a statistically significant association was found between the age and the pain experienced.
5. Efficiency of multi-strand steel, superelastic Ni-Ti and ion-implanted Ni-Ti archwires for initial alignment:
- In"
69,"Study #1: Quality of life in nurse case management of persons with AIDS receiving home care.. Effects of case management on quality of life were tested with 57 home care patients with AIDS, randomly assigning individuals to either usual care or case-managed care over the duration of home services (ranging from 5 days to over 2 years). Participants were primarily male (93%), white (79%), and never married (82%). Quality of life was measured monthly using the quality of Well-Being Index (QWB). Case-managed patients showed advantages over the usual care group in descriptive analyses of quality of life and survival. Large standard deviations in the QWB scores resulting from high fatality among subjects impeded statistical analyses of effects..

Study #2: Adherence to antiretroviral therapy in HIV-infected pediatric patients improves with home-based intensive nursing intervention.. Adherence to combination antiretroviral therapy (ART) has been shown to be a determining factor in controlling viral replication, maintaining immunologic function and long-term survival in HIV-positive individuals. Little information is available on strategies to improve adherence in pediatric HIV-infected patients. We conducted a randomized, nonblinded, pilot study to determine if a home-based nursing intervention would improve medication adherence. The study was offered to all eligible HIV-positive patients receiving care at Connecticut Children's Medical Center's (CCMC) Pediatric and Youth HIV Program. Sixty-seven percent (37/55) of the patients and their caretakers participated. We randomized participants to either standard of care or the intervention trial. The intervention was designed to improve knowledge and understanding of HIV infection and HIV medications and to resolve or modify barriers to adherence. Both groups completed pre- and post-intervention questionnaires, assessing their knowledge and understanding of HIV, ART, and adherence. Adherence was estimated objectively from medication refill history and subjectively from a self-report score. We also inferred adherence from pre- to post-test plasma viral load and CD4+ T-cell percentages. The knowledge score (p = 0.02) and medication refill history (p = 0.002"
70,"Study #20: A comparison of labetalol plus hospitalization versus hospitalization alone in the management of preeclampsia remote from term.. Two hundred primigravid women with mild preeclampsia at 26-35 weeks' gestation were randomly allocated to treatment with hospitalization alone or combined with labetalol. There were no differences between the two groups in mean systolic or diastolic pressures, mean gestational age, or initial laboratory findings at time of entry. Patients in the labetalol group demonstrated a statistically significant (P less than .005) decrease in blood pressure during treatment. No such decrease occurred in the hospitalization-alone group. Both groups exhibited significant deterioration in proteinuria, creatinine, and uric acid. The average days of pregnancy prolongation (mean +/- SD) were 21.3 +/- 13 and 20.1 +/- 14 days in the hospitalization and labetalol groups, respectively. There were no differences between the groups regarding any of the following: gestational age at delivery, birth weight, number of infants admitted to the special care unit, or cord blood gas measurements. However, the incidence of small-for-gestational-age infants was significantly higher in the labetalol group (19 versus 9%, P less than .05). There were no stillbirths, but one neonatal death in the labetalol group. Treatment of maternal blood pressure in preeclamptic pregnancies with labetalol did not improve perinatal outcome, and was associated with a higher frequency of fetal growth retardation..

Study #21: A comparison of labetalol plus hospitalization versus hospitalization alone in the management of preeclampsia remote from term.. Two hundred primigravid women with mild preeclampsia at 26-35 weeks' gestation were randomly allocated to treatment with hospitalization alone or combined with labetalol. There were no differences between the two groups in mean systolic or diastolic pressures, mean gestational age, or initial laboratory findings at time of entry. Patients in the labetalol group demonstrated a statistically significant (P less than .005) decrease in blood pressure during treatment. No such decrease occurred in"
71,"Fish oil supplementation reduced serum triglyceride levels and platelet aggregation, but increased serum TXB2 levels and LDL-C levels in patients with peripheral vascular disease. Olive oil supplementation reduced serum total cholesterol levels and platelet aggregation, but increased serum TXB2 levels and LDL-C levels.
Introduction
Peripheral vascular disease (PVD) is a common disorder, affecting 10% of the population over the age of 65 years. The prevalence of PVD is increasing due to the ageing of the population and the increasing incidence of risk factors such as smoking, hypertension, and hypercholesterolaemia. The pathogenesis of PVD is multifactorial, and includes atherosclerosis, thrombosis, and inflammation.
The role of dietary fatty acids in the pathogenesis of PVD is unclear. The consumption of fish oil has been shown to reduce serum triglyceride levels and platelet aggregation in healthy subjects. However, the effects of fish oil on lipids and cell function in patients with PVD have not been investigated.
The aim of this study was to examine and compare the effects of supplementing the existing diet with fish oil or olive oil on lipids and cell function in patients with PVD.
Patients
Thirty-two patients with symptomatic and angiographically demonstrated PVD were screened, matched, and randomly allocated to take either 15 g/d fish oil or olive oil for 4 weeks. The patients were recruited from the vascular outpatient clinic at the Royal Infirmary of Edinburgh. The patients were matched for age, sex, smoking status, and lipid levels. The study was approved by the local ethics committee, and all patients gave written informed consent.
The patients were instructed to continue their usual diet and medication throughout the study. They were asked to avoid taking any other supplements during the study period.
Fish oil and olive oil
The fish oil capsules (1 g/capsule) contained 300 mg eicosapentaenoic acid (EPA, 20:5) and 200 mg docosahexaenoic acid (DHA, 22:6). The olive oil capsules (1 g/capsule)"
