id,summary
57,"[/INST]
-----------------
Primary Outcome Measure
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of people affected by the earthquakes in Turkey.
Change in the number of the earthquakes in Turkey.
Change in the number of the earthquakes in Turkey.
Change in the number of the earthquakes in the earthquakes in Turkey.
Change in the number of the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in Turkey.
Change in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes in the earthquakes.
Change in the earthquakes in the earthquakes in the earthquakes in the earthquakes.
The earthquakes.
The earthquakes in the earthquakes.
The earthquakes.
The earthquakes.
The earthquakes.
The earthquakes.
The earth.
The earth.
The earth.
==.
==.
The earth.
The earth.
The earth.
The damage.
The damage.
The damage.
The damage.
In the
in the
As"
58,"[/INST]

Counselling

Other Health Care Providers
-----------------
Primary Outcome Measures
Counselling
Secondary Outcome Measures
-----------------
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Secondary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Other Health Care Providers
Primary Outcome Measures
Counselling
Counselling
Other Health Care Providers
Counselling
Counselling
Counselling
Counselling
Other Health Care Providers
Counselling
Counselling
Counselling
Couns
Other Health Care Providers
Couns
Counselling
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Couns
Coun
Coun
Coun
Coun
Couns
Coun
Couns
Couns
Couns
Coun, Clinics
Coun:
Coun:
Coun
Couns
Couns
Coun:
Couns
Couns
Couns
Couns
Coun,Coun, Clin's
Coun as
Coun.
Coun.
Coun.
Couns.
Coun.
Couns.
Couns.
Couns.
Coun.
Coun.
Coun.
Coun.
Coun.
Couns.
Couns.
Couns.
Couns.
Couns.
Couns.
Couns"
59,"[/INST]
A





















































































































































































































































































-










-
-
-
8-
-
-
-
-
-
-
-
-
-
-
-







-
-










-
-
-
-
-
-












-
-
-
-






-
-
-
-
-
-
-
-
-
-
-
-m-m-m-m-m-m-m-m-m-m-m-m-m-
-
-
-
-
-
-m-
-m-m-m-m-m-m-
-
-
-
-
-
-
-
-
-h-
-
-
-
-
-
-
-
-
-C-8-8-m-8-8-8-8"
60,"[/INST] C-
 C-
-
-
















 C-0 C-0







-
-
-
-
--
-
-------------------------0--
----------------------------------
-------------
-
--------
-
-
---
-
--------------------------
-
-
-
-



-






-




-
------------------------
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-------------------------------------- C- C- C- C-
-
 C-
-
-










-
-O-O-------
----------------------------------------------------------------------------------------------------------------------------------------------------	-------------- B- B- B- C- C-"
61,"[/INST]
|187
|187
|187
|187
|187
|187
|188
|187
|187
|187
|187
|187
|187|187|187
|187|187|188
|187
|187
|187
|187
|188
|187
|187
|187|187|1887
|1888
|187
|187
|187
|187
|1887
|188987
|187
|1887|1887|1887|18888888889|188787887878888888888888888888888888888888888888888888888
The,1,1,1.
The,1888888
1888888888
The
The
The
The
The
The patient.
The patient.
The patient.
The patient.
The
The
It
The   
==
==
The patients
It
The patients
It
It
It
It
It
S
S
It
It
It
It
It
It
It
It
It
It
It
It
It
It
The   
It
The
==
The
The
The
The
The
The
S
S
S
S
S
S
S
This
This
This
This
This
The
The
It
S
S
S
S
S
S
S
The
The
The
The
S
S
S
This
This
S
This
S
S
This
S
S
S
This
This
S
S
S
S
S
S
S
S
S
S
S
S"
62,"[/INST]
The patient.
The-old.
The-old.
The patient.
The Q.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The patient.
The.
The.
It.
The.
It.
The treatment.
The.
The.
It.
It.
The.
The.
It.
This.
This.
The, this.
The.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This
This
This
This
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This.
This
This
This
This.
This.
This.
This.
This.
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This"
63,"[/INST]
| Other: [/INST]

How is the study designed?
----------------
| The study is designed as an open label proof of concept study. | One year of growth hormone therapy is provided to the participants. | No treatment is given to the participants as part of this study. |

How is the study powered?
----------------
| The study is powered by the investigators. | One year of growth hormone therapy is provided to the participants. |

How is the study structured?
----------------
| The study is structured with one research visit. | One year of growth hormone therapy is provided to the participants. |

How is the study organized?
----------------
| The study is organized into one research visit. | One year of growth hormone therapy is provided to the participants. |

How is the study designed?
----------------
| The study is designed as an open label, proof of concept study. | One year of growth hormone therapy is provided to the participants. |

How is the study organized?
----------------
| The study is organized into one research visit. | One year of growth hormone therapy is provided to the participants. |

How is the study funded?
----------------
| The study is funded by the investigators. | One year of growth hormone therapy is provided to the participants. |"
64,"[/INST]

| Primary Outcome |
-----------------
| Sleep efficiency |
| Outcome Measurement |
| Sleep efficiency |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Sleep efficiency |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Outcome Measurement |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |
| Primary Outcome |
| Sleep efficiency |
| Outcome Measurement |"
65,"[/INST]

| Primary Outcome Measures | Measure Description | Time Frame |
| --- |
| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 


| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 


How is the study designed?
| Primary Outcome Measures | Measure Description | Time Frame |
| --- |
| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 



How is the study designed?
| Primary Outcome Measures | Measure Description | Time Frame |
| --- |
| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 



How is the study designed?
| Primary Outcome Measures | Measure Description | Time Frame |
| --- |
| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 



How is the study designed?
| Primary Outcome Measures | Measure Description | Time Frame |
| --- |
| To evaluate the prognostic significance (recurrence rates) of iENE: Diagnostic accuracy of various radiographic features of pENE | Endpoints: Diagnostic accuracy of various radiographic features of iENE | 31 December 2023 | 



How is the study designed?
| Primary Outcome"
66,"[/INST]
==
==
==
==
==
==
==
==
==
==
==
==
==
==
This
This
A
==
/>
/>
in
in
in
==
==
==
==
==
==
==
==
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
in
==
==
==
==
==
==
==
==
==
==
==
==
==
==
==
==
/>
/>
/>
in
for
This
in
in
in
in
in
in
==
==
==
/>
/>
/>
/>
in
in
in
==
mil
in
in
==
AAAA
fur
fur
fur
fur
fur
/>
==
==
==
==
==
==
==
==
AAAA
fur
==
==
mil
==
==
mil
==
==
AAAA
in
in
in
in
in
in
in
in
mil
mil
mil
AAAA
AAAA
AAAA
AAAA
f
f
f
f
f
f
mil
mil
mil
mil
be
be
f
f
f
f
f
f













f
f
f
f
f
f
f
















f
f




























f
f
f
f
f
f
f"
67,"[/INST]
A



































s
s
s













































































































































































































































































A
A
A
A
A
A
A
A
A
A
A
A
A
A
A-
A-
A-
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A















A
A
A
A
A
A
A
A
A"
68,"[/INST]

Head and Neck Cancers
-----------------
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/INST]

Surgical Interventions
-----------------
| HPV - Group: [/INST]
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/INST]

Alternative Therapies
-----------------
| HPV - Group: [/INST]
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/INST]

Risk Factors
-----------------
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/INST]

Patients with oropharyngeal or oral cavity HPV- negative tumors and negative diagnosis of head and neck cancers are treated according to the same protocol.
| Pharyngeal: [/INST]
| Cavity: [/INST]

Patients with oropharyngeal or oral cavity HPV- negative tumors and negative diagnosis of head and neck cancers are treated according to the same protocol.
| Pharyngeal: [/INST]
| Cavity: [/INST]

Predictive Factors
-----------------
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/INST]

Patients with oropharyngeal or oral cavity HPV- negative tumors and negative diagnosis of head and neck cancers are treated according to the same protocol.
| Pharyngeal: [/INST]
| Cavity: [/INST]

Patients with oropharyngeal or oral cavity HPV- negative tumors and negative diagnosis of head and neck cancers are treated according to the same protocol.
| Pharyngeal: [/INST]
| Cavity: [/INST]

Predictive Factors
-----------------
| Oral: [/INST]
| Pharyngeal: [/INST]
| Cavity: [/"
69,"[/INST]
A
A
A
A
A
A
P
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A





















A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A








A
A


















































































































































































A



A
A












C




C









C
A
A
A
R
R
A
A
C
A
A
A
C




































































































ine



ized
ized
ized"
70,"[/INST]
[/INST]
[/SUMMARY]
Alveolar Ridge Preservation Connective tissue graft, Tooth extraction Membranes
[/INSTANCE]
[/SUMMARY]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/CONNECT]
[/INSTANCE]
[/"
71,"[/INST]
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflammatory cytokines<br>patient with Essure® contraceptive implants and in control patients with endometriosis or adenomyosis |
| Other: pro-inflam"
72,"[/INST]
Adverse events
| --- | --- |
| Autoimmune hepatitis, disease, hospital stay, clinical outcome, incidence of COVID-19 infection, symptom relief, death, disease recurrence, prognosis, nucleic acid negative conversion, clinical outcome, disease recurrence, symptom relief, hospital stay, disease recurrence, clinical outcome, death, disease recurrence, clinical outcome, disease recurrence, symptom relief, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clinical outcome, disease recurrence, clin"
73,"[/INST]
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectal surgery to prevent postoperative pulmonary complications.
Prone position training is a behavioral intervention provided to patients with colorectomy.
Prone position training is a behavioral intervention provided to patients undergoing surgery.
Prone position training is a behavioral intervention.
Secondary surgery.
Secondary surgery.
Secondary surgery.
Secondary surgery.
Prone position training is a behavioral surgery.
Second surgery.
Prone surgery.
Second surgery.
Prone surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Prone surgery.
Second surgery.
Prone surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surgery.
Second surg"
74,"[/INST]
101 patients with the
1.
1.
1.
1.
1.
1.
2.
2.
1.
2.
1.
1.
1.
2.
1.
1.
2.
1.
2.
2.
1.
1.
2. 1.
2. 1.
1. 1.
2. 1.
1. 1.
2. 1. 1.
1. 1.
1. 1.
1. 1.
1. 1.
1. 1.
1.
2.
1. 1.
1. 1. 1. 1.
1.
2.
2.
1.
1.
2.
2.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
The
The
The
The
The
The
The
The
1.
1.
The
The
The
The
The
The
The
The
The
The
The
The
The
The
The
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
The
The
S
This
F
In
This
F
F
F
In
This
This
This
This
This
This
This
This
F
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
Pres
In
P
P
S
F
This
This
This
F
F
F
F
F
This
This
This
F
This
This
This
This
This
This
This
This
This
This
S
S
This
This
This
This
This
S
This
This
This
This
This
This
This
This
This
This
This
S
This
F
F
This
This
This"
75,"[/INST]
Study Design
-----------------
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 24 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 6 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |
| Primary Purpose: Prevention of frailty syndrome | Secondary Purpose: Improvement of physical function | Time Frame: 12 months |"
76,"[/INST]







































































































































































































































































































































































































































777

































8
8
8
8

8
8
8
8

7
8
8
7



7
7
8
8
8
8



8
8
8-"
77,"[/INST]
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This
This"
78,"[/INST]
Adverse events
Patients in the control group will receive physical therapy and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30 burned patients who will receive resistance exercise and medical treatment.
How is the study designed?
The study will consist of 30"
79,"[/INST]

Other: [/B]"
80,"[/INST]
Other: [/INST]
Adverse events: [/INST]
Patient #1: [/INST]
Intervention: [/INST]
Parameter 1: [/INST]
Parameter 2: [/INST]
Parameter 3: [/INST]
Parameter 4: [/INST]
Parameter 5: [/INST]
Parameter 6: [/INST]
Parameter 7: [/INST]
Parameter 8: [/INST]
Parameter 9: [/INST]
Parameter 10: [/INST]
Parameter 11: [/INST]
Parameter 12: [/INST]
Parameter 13: [/INST]
Parameter 14: [/INST]
Parameter 15: [/INST]
Parameter 16: [/INST]
Parameter 17: [/INST]
Parameter 18: [/INST]
Parameter 19: [/INST]
Parameter 20: [/INST]
Parameter 21: [/INST]
Parameter 22: [/INST]
Parameter 23: [/INST]
Parameter 24: [/INST]
Parameter 25: [/INST]
Parameter 26: [/INST]
Parameter 27: [/INST]
Parameter 28: [/INST]
Parameter 29: [/INST]
Parameter 30: [/INST]
Parameter 31: [/INST]
Parameter 32: [/INST]
Parameter 33: [/INST]
Parameter 34: [/INST]
Parameter 35: [/INST]
Parameter 36: [/INST]
Parameter 37: [/INST]
Parameter 38: [/INST]
Parameter 39: [/INST]
Parameter 40: [/INST]
Parameter 41: [/INST]
Parameter 42: [/INST]
Parameter 43: [/INST]
Parameter 44: [/INST]
Parameter 45: [/INST]
Parameter 46: [/INST
Parameter 47: [/INST
Parameter 48: [/INST
Parameter 49: [/INST"
81,"[/INST]

How is the study designed?
-----------------
Primary Purpose: Cell free DNA in serum, patients with endometriosis, patients with pelvic inflammatory disease, patients with infertility, patients with ovarian failure, patients with premature oocytes, patients with pelvic inflammation, patients with day 1, patients with day 2, patients with ovarian failure, patients with day 3, patients with pelvic inflammation, patients with day 4, patients with day 5, patients with ovarian failure, patients with day 6, patients with day 7, patients with day 8, patients with day 9, patients with day 10, patients with day 11, patients with day 12, patients with day 13, patients with day 14, patients with day 15, patients with day 16, patients with day 17, patients with day 18, patients with day 19, patients with day 20, patients with day 21, patients with day 22, patients with day 23, patients with day 24, patients with day 25, patients with day 26, patients with day 27, patients with day 28, patients with day 29, patients with day 30, patients with day 30, patients with day 31, patients with day 32, patients with day 33, patients with day 34, patients with day 35, patients with day 36, patients with day 37, patients with day 38, patients with day 39, patients with day 40, patients with day 40, patients with day 41, patients with day 42, patients with day 43, patients with day 44, patients with day 44, patients with day 45, patients with day 46, patients with day 47, patients with day 48, patients with day 49, patients with day 50, patients with day 50, patients with day 52, patients with day 51, patients with day 53, patients with day 54, patients with day 54, patients with day 55, patients with day 56, patients with day"
82,"[/INST]

Secondary Outcome Measures
-----------------
| Outcome Measure | Measure Description | Time Frame |
| --- | --- |
| Implant survival | Percentage of number of initially placed overdentures still in place after 10 years | 10 years | 
| Overdenture survival | Peri-implant mucosa condition scored with the Modified Plaque Index, score 0-3, 3 is the worst | at 10 years | 
| Pocket probing depth | Depth of probing in the peri-implant sulcus scored with the Modified Plaque Index, score 0-3, 3 is the worst | at 10 years | 
| Patient satisfaction | Satisfaction of patients scored with a 5-point Likert scale, score 0-3, 3 is the worst | at 10 years | 

Secondary Outcome Measures
-----------------
| Implant survival | Peri-implant mucosa condition scored with the Modified Plaque Index, score 0-3, 3 is the worst | at 10 years | 
| Overdenture survival | Peri-implant mucosa condition scored with the Gingiva Index, score 0-3, 3 is the worst | at 10 years | 
| Patient satisfaction | Satisfaction of patients scored with a 5-point Likert scale, score 0-3, 3 is the worst | at 10 years | 

Secondary Outcome Measures
-----------------
| Implant survival | Peri-implant mucosa condition scored with the Modified Plaque Index, score 0-3, 3 is the worst | at 10 years | 
| Overdenture survival | Peri-implant mucosa condition scored with the Gingiva Index, score 0-3, 3 is the worst | at 10 years | 
| Patient satisfaction | Satisfaction of patients scored with a 5-point Likert scale, score 0-3, 3 is the worst | at 10 years | 

Secondary Outcome Measures
-----------------
| Implant survival | Peri-implant mucosa condition scored with the"
83,[/INST]00000000000000000000000000000-st-st-st-st-st-st-st-be-st-st-be-st-st-st-st-na-O-O-st-st-st-st-st-st-st-st-O-O-O-O-st-st-st-O-0-000000000000000000000-O-h-st-st-st-st-st-O-O-O-O-O-O-O-O-O-O-0-0-0-0-0-0-0-O-O-O-O-O-O-st-0-0-O-O-O-O-O-O-O-O-0-0-st-0-0-0-O-O-O-0-O-0-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O-O--O-O-O-O-O-O-O-O-O-O--0-0-0-0-0-0-0-0-0-O-O-O-O-0-0-0-0-0-0-0-0-0-O-O-O-O-O-O-0-0-O-0-0-O--------------------------------------------------------------------------------------------------------------------------------0- a a a a-0-0-0-0-
