id,summary
26,"The clinical trial titled ""Effect of Physical Exercise Performed Through Virtual Reality Games on the Modulation of Heart Rate Variability in Chronic Renal Patients During Hemodialysis"" is a Longitudinal Crossover Clinical Trial designed to evaluate the impact of physical exercise in a virtual environment compared to conventional physical exercise on heart rate variability modulation in chronic renal patients undergoing hemodialysis. The study enrolls patients with chronic renal insufficiency aged 18-70 who are medically cleared for physical exercise, and are able to move their lower limbs without affecting dialysis treatment. The trial excludes those on acute cardiovascular or nervous system medication, those experiencing persistent pain or fatigue after starting exercise training, changes in renal treatment during the protocol, or those absent for three consecutive sessions.

Participants are divided into two groups: Group A engages in virtual reality (VR) exercises while Group B performs conventional exercises on a stationary bike (SB). Each group participates in 10 interventions of 15 minutes each. After a 1-week washout period, the groups switch exercises. Primary and secondary outcome measures include heart rate variability, blood pressure, heart rate, respiratory rate, and oxygen saturation. The study aims to determine the effectiveness of VR exercise compared to conventional exercise in improving heart rate variability modulation.

Keywords associated with the study include hemodialysis, physical exercise, virtual reality, renal insufficiency, and heart rate variability."
27,"Title: Analysis of the Relationship Between Ventilatory Variability and Dyspnea in Patients Under Invasive Mechanical Ventilation During a Weaning Trial

Objective: To investigate the relationship between ventilatory variability and dyspnea in mechanically ventilated patients during a spontaneous breathing trial (SBT).

Methods:
- Measurement of dyspnea using visual analog scale for dyspnea (D-VAS) for communicative patients and Mechanical Ventilation Respiratory Distress Observation Scale (MV-RDOS) for all patients.
- Assessment of ventilatory variability through airway flow variability indices, including coefficient of variation (CV) and Fast Fourier Transformation (FFT) analysis.
- Surface electromyography (EMG) of inspiratory extra-diaphragmatic muscles to evaluate muscle activity.
- Monitoring of airway flow and pressure using a disposable pneumotachograph.

Participants: 100 patients (50 communicative, 50 non-communicative) meeting specific inclusion criteria, such as invasive mechanical ventilation > 48h and readiness-to-wean, with exclusion criteria like minors, pregnant or breastfeeding women, and agitation/sedation rates outside the specified range.

Primary Outcome Measures:
- Clinically significant dyspnea defined by D-VAS > 30 mm for communicative patients and MV-RDOS ≥ 2.6 for all patients during SBT.

Secondary Outcome Measures:
- Intensity of dyspnea based on D-VAS or MV-RDOS values during SBT.
- Outcome of the SBT (success or failure) in one day.
- EMG signal intensity indicating dyspnea during SBT.

Statistical Analysis:
- Non-parametric Mann-Whitney tests for comparing groups on variability indices.
- Spearman's correlation for associations between variability indices and dyspnea intensity and EMG.
- ROC curve analysis for predictive value of variability indices and MV-RDOS on dyspnea or SBT failure.

Eligibility: Adults aged 18 and above, on invasive mechanical ventilation, with specific readiness-to-wean criteria met, not including pregnant or agitated/sedated patients, among others.

Intervention: Dyspnea assessment during a ventilatory weaning test with zero pressure support and end-expiratory pressure.

Keywords: Dyspnea, Ventilatory variability, Weaning, Mechanical ventilation, Intensive care."
28,"This randomized control trial compares the efficacy and outcomes of a modified mini-incision approach versus the conventional approach for carpal tunnel release in patients with primary Carpal Tunnel Syndrome (CTS). Participants, aged 18 to 65, who have EMG- and NCS-proven median neuropathy at the wrist, have failed conservative treatment, and have given informed consent, are included. Those with proximal radiculopathy, previous hand surgery, inflammatory joint disease, combined nerve compression, incomplete follow-up data, psychiatric diseases, or other conditions that could affect the study are excluded.

The study has two participant groups: one undergoing the mini-incision carpal tunnel release and the other undergoing the conventional incision approach. Both groups will be evaluated preoperatively and followed up at 2 weeks, 1 month, 3 months, and 6 months post-surgery.

Primary outcomes are measured by the visual analogue scale (VAS) for pain improvement. Secondary outcomes include measurements of pillar pain, recurrence of neuropathic symptoms, operative time, and scar effect using the SCAR-Q scale.

The study design is a parallel assignment with single masking. The primary purpose is to assess the treatment of CTS through two different surgical techniques."
29,"This clinical trial investigates the effectiveness of Action Observation Therapy (AOT) in improving cognitive status, upper limb function, activities of daily living (ADL), gait, and balance among patients with Mild Cognitive Impairment (MCI). MCI is a precursor to dementia and can impact motor functions and increase the risk of falls. AOT, which activates the brain's mirror neuron system by having individuals observe and then imitate motor actions, has shown promise in various settings but has not been extensively studied in MCI patients.

The study's hypothesis is that AOT will be effective for MCI patients, especially when they observe actions performed by other MCI patients rather than therapists. The main objective is to compare the effectiveness of AOT across three groups: patients observing therapists, patients observing non-cognitively impaired individuals, and a control group receiving standard treatment. Secondary objectives include assessing AOT's benefits on upper limb functionality, ADL, balance, cognitive status, and gait.

The trial is open to individuals aged 65 to 100 years with MCI (MoCA score <26), capable of walking without severe pain and without conditions affecting their upper limbs. The study excludes cognitively intact individuals and those with other neurological or musculoskeletal pathologies, upper limb disorders, or communication difficulties.

The study design is randomized and open-label, with a parallel assignment intervention model. There are three participant groups: one receiving therapist-led AOT, one involving peer learning from cognitively intact individuals, and a control group. The intervention lasts for five weeks, with sessions three times per week for 20-30 minutes, focusing on strengthening, balance, and functional exercises.

Primary outcomes measured include changes in cognitive impairment (MoCA), ADL (Barthel index), functionality (Fugl-Meyer scale), upper limb dexterity (Box and Block test), balance (Berg Balance Scale), and gait (10 Meters Walking Test) before and after the intervention.

Keywords associated with this study include action observation treatment, dementia, cognitive impairment, mirror neurons, and elderly people."
30,"This clinical trial, titled ""Study of the Effectiveness of Central Line Placement Using an Ultraportable Ultrasound Device"", investigates the use of an ultraportable ultrasound device in placing central venous lines compared to the standard placement technique using conventional ultrasound. The condition of focus is medical imaging, and the study involves two interventions: the use of a standard central line placement and the use of an ultraportable ultrasound device for line placement.

Participants must be adults (18 years or older) who are scheduled for jugular central venous line placement either preoperatively or in the ICU, and must provide informed consent or be undergoing an emergency procedure. Pregnant women, patients with suspected or confirmed thrombosis at the insertion site, or those requiring a central line change on a guidewire are excluded.

The study design is randomized with a parallel assignment and single masking. There are two participant groups: the experimental group will have a central venous line placed using an ultraportable ultrasound device, and the sham comparator group will receive the standard central venous line placement technique using conventional ultrasound.

The primary outcome measured is the length of the procedure, specifically the time in seconds from the start of the ultrasonographic scan after sterile protection to the beginning of catheter fixation to the skin post-ultrasound confirmation of correct catheter position, all assessed within one day.

The study does not accept healthy volunteers, and both male and female adult patients are eligible to participate."
31,"This clinical trial investigates the therapeutic efficacy of the Erbium:YAG (Er:YAG) laser in treating postpartum patients with episiotomy scars. Episiotomy, a surgical incision made during childbirth, often results in painful, fibrotic scars that can lead to sexual dysfunction, chronic pain, and long-term scarring. About 40% of patients experience persistent dyspareunia after six months.

The study aims to determine if the Er:YAG laser can alleviate vulvar pain and improve scar tissue healing. The laser is believed to be safe and non-invasive, promoting collagen shrinkage, neocollagenesis, elastogenesis, and neoangiogenesis in the vaginal wall, which may enhance tissue healing and reduce pain.

The trial is a randomized, sham-controlled, prospective study with two arms: an experimental group receiving the actual Er:YAG laser treatment and a sham comparator group receiving a placebo treatment. Adult female participants, 18 years or older, who have given birth via episiotomy within the last six months and experience vulvar pain and dyspareunia, are eligible. Those with certain conditions causing vulvar pain or connective tissue diseases are excluded.

Participants in the experimental group will receive three sessions of Er:YAG laser treatment at 15-21 day intervals, using specific handpieces and parameters, with pain relief measures applied. The sham group will undergo the same procedure with a sham handpiece. The primary outcomes measured include changes in vulvar pain assessed by a visual analogue scale and scar tissue healing evaluated by USG Elastography. Secondary outcomes involve improvements in sexual function measured by the Female Sexual Function Index and the incidence and severity of any device-related adverse events. The time frame for outcome measures is six months.

Keywords associated with the study include Episiotomy, Complications, Er-YAG Laser, Vulvodynia, and Vulva Pain. The official title of the study is ""Therapeutic Efficacy of Erbium:YAG Laser in Postpartum Patients With Episiotomy Scars in Respect of Genital Pelvic Pain and Scar Tissue Healing: A Randomized Sham-Controlled Prospective Study."""
32,"This randomized controlled trial aims to compare the effects of Sense for Kids therapy (upper limb somatosensory discrimination therapy) with dose-matched upper limb motor therapy on sensorimotor outcomes in children and adolescents with spastic unilateral cerebral palsy. Fifty participants aged 7-15 years with confirmed tactile impairment will receive either 18 hours of Sense for Kids therapy or motor therapy over 8 weeks. Stratification is based on age, manual ability, and tactile impairment. Outcomes will be measured at baseline, post-intervention, and 6 months follow-up, using assessments like the Assisting Hand Assessment, Children's Hand-use Experience Questionnaire, and various proprioception and tactile perception tasks. The study will also explore the influence of clinical and neurological characteristics on treatment response. The primary outcome is improved bimanual performance, and the trial will utilize a single-masked design with parallel assignment."
33,"This is a prospective cohort study titled ""Understanding Changes in the Gut Microbiome in Patients With Gallstone Disease and Its Impact on Patient Outcomes."" It aims to investigate the profile of the gut microbiome in adult patients diagnosed with gallstone disease and its relationship to patient outcomes, including the development of complications such as biliary colic, cholangitis, cholecystitis, pancreatitis, gallstone ileus, and post-operative issues like hospital stay duration, wound healing, and post-cholecystectomy diarrhoea.

The study will recruit 75 adult patients from East Kent University Hospitals NHS Foundation Trust with newly diagnosed gallstone disease confirmed by imaging. Participants will provide stool samples at diagnosis and every six months while awaiting cholecystectomy, pre-operatively, immediately post-operatively, and at six months post-surgery. Additionally, they will record a 3-day food diary.

Eligibility includes adults over 18 years of age with gallstone disease, of any gender, ethnicity, socio-economic background, and pregnant women, undergoing open or laparoscopic cholecystectomy. Excluded are individuals under 18 and those who cannot consent.

The primary outcome measure is the diversity of bacterial DNA profiles in stool samples, assessed through study completion, up to three years from cholecystectomy. The study has significant implications for understanding the gut microbiome's role in gallstone disease and may inform interventions to reduce complications, thereby alleviating patient suffering and financial strain on the NHS."
34,"The clinical trial titled ""Elevated Initial APRI Value Was Associated With the Development of Sepsis-associated Liver Dysfunction in Adult Patients With Sepsis"" focuses on investigating the relationship between the initial aspartate aminotransferase (AST) to platelet (PLT) ratio index (APRI) and the onset of sepsis-associated liver dysfunction (SALD) in adult sepsis patients aged 18 to 90 years. Patients were excluded if they had chronic liver diseases, viral hepatitis, other specified liver conditions, an ICU stay of less than 24 hours, or lacked simultaneous AST and PLT data within the first 24 hours after ICU admission.

The study collected a range of data, including demographics, comorbidities, infection sites, disease severity scores, vital signs, treatment received, laboratory parameters, and clinical outcomes. SALD was diagnosed based on elevated levels of ALT, AST, or total bilirubin (TBIL), and further classified as hypoxic hepatitis or sepsis-induced cholestasis (SIC). The study consisted of two groups: patients who developed SALD and those who did not, both receiving standard sepsis care including antibiotic therapy and supportive measures to maintain organ function.

The primary outcome measure was the occurrence of SALD within 30 days of ICU admission, and the secondary outcome measure was mortality within the same time frame. The study aimed to validate the association between initial APRI value and SALD occurrence using the MIMIC IV database and the researchers' own data."
35,"This clinical trial evaluates the immunogenicity and safety of an Omicron BA.4/5-Delta recombinant novel coronavirus protein vaccine developed using CHO cells in adults aged 18 and older. It is a randomized, double-blind, active-controlled study with a primary purpose of prevention. Eligible participants must be adults, willing and able to provide informed consent, have completed basic or booster immunization for COVID-19 at least 6 months prior, and be able to use effective contraception. Those with severe allergies to vaccines, recent fevers, current or recent COVID-19 infection, certain chronic diseases, immunodeficiency, or autoimmune diseases are excluded, as are pregnant or breastfeeding women.

The study has two main groups: the experimental group, which receives the Omicron BA.4/5-Delta vaccine, and the active comparator group, which receives a recombinant novel coronavirus vaccine. There are two immune program study groups for each: one following a 0-1-month immunization schedule, and the other a 0-6-month schedule.

Primary outcomes include adverse events and laboratory markers of immunity, such as the geometric mean titer of neutralizing antibodies and the positive conversion rate against the Omicron variant (XBB), measured 14 days and 6 months after the second dose of the vaccine. Secondary outcomes focus on additional immunity markers and conversion rates against other strains of the virus, also measured 14 days and 6 months post-vaccination.

The trial is being conducted by Centre Hospitalier Valida, focusing on the Omicron BA.4/5-Delta strain."
36,"The clinical trial titled ""Analyse Of Early Skin To Skin Contact's Impact Upon Maternal-Infant Bonding And Perception Of Traumatic Birth"" examined the effect of early skin-to-skin contact on mother-infant bonding and mothers' perception of traumatic birth. The study was conducted at Batman Training and Research Hospital from December 2021 to May 2022, including 367 puerperant women who had normal vaginal deliveries.

Participants were randomly assigned to either the experimental group, which involved early skin-to-skin contact within the first minutes after birth for at least 15 minutes, or the control group, which received standard midwifery care. The interventions were followed by the completion of a personal questionnaire and a traumatic birth scale two hours postpartum, and a maternal attachment scale was completed one month after birth via telephone interview.

The study's inclusion criteria encompassed women aged 18-49 with a single, healthy fetus at 37-42 weeks of gestation, with no psychiatric diagnosis, hearing and visual impairments, high-risk pregnancy, or need for neonatal intensive care. Exclusion criteria included not meeting the inclusion criteria, incomplete forms, multiple pregnancies, and refusal to participate.

The primary outcomes measured were the scores on the Maternal Attachment Scale and the Traumatic Birth Perception Scale, evaluated from birth up to one month after birth and from birth up to two hours after birth, respectively.

The trial was a randomized, open-label, parallel assignment study with a primary purpose of supportive care. It aimed to contribute new information to the literature regarding the benefits of skin-to-skin contact post-delivery. The keywords associated with the study are traumatic birth, maternal attachment, Skin to skin, and Midwifery."
37,"This clinical trial, titled ""The Effect of an Ultrasound-guided Sacral Erector Spinae Plane Block on the Post-operative Pain of Lumbar Discectomy Surgery,"" is a prospective, randomized, controlled, double-blind, single-centre study to assess the efficacy of a sacral erector spinae plane block (ESPB) for managing post-operative pain in patients undergoing elective lumbar discectomy. The study was approved by the Ethics Committee (KAEK2023/06) and adhered to CONSORT guidelines, with 54 patients enrolled and split into two groups: group 1 receiving the ESP block and group 2 serving as a control.

Both groups underwent standard general anesthesia and received patient-controlled analgesia (PCA) post-surgery. Pain levels were monitored using the Visual Analogue Scale (VAS) over a 24-hour period. The primary outcome measures of the study included patient pain scores and total opioid consumption within the first 24 hours post-surgery. Secondary outcomes included the incidence of nausea-vomiting and patient satisfaction scores.

Inclusion criteria were patients over 18 years of age with an American Society of Anesthesiology (ASA) status of 1-3. Excluded were those refusing to participate, with neuromuscular or haematological diseases, allergies to local anesthetics, contraindications to regional anesthesia, or anatomical changes in the lumbo-sacral region. The study design details included randomization, parallel assignment, and double masking. The sacral ESPB was performed using an ultrasound-guided technique with 0.25% bupivacaine.

The study aims to provide evidence on the potential benefits of sacral ESPB in pain management following lumbar discectomy, with the intention of improving patient outcomes and possibly reducing opioid consumption. The keywords associated with this study are regional block, erector spinae plane block, and pain management."
38,"This clinical trial aims to develop and validate a noninvasive multimodal ultrasound imaging biomarker for diagnosing and predicting myofascial pain (MP), a significant contributor to chronic low back pain (cLBP). The study will focus on identifying and quantifying tissue abnormalities such as muscle bands, trigger points (TPs), and fascia motion dysfunction, alongside tissue elasticity. Using ultrasound imaging techniques like echogenicity, strain tensor measurements, and shear wave elastography, the investigators plan to create an integrated biomarker using deep learning. This biomarker will be validated for its sensitivity and specificity in classifying myofascial components of pain and in monitoring treatment response.

The trial will include four participant groups: healthy individuals without chronic pain, cLBP patients with MP but no TPs, cLBP patients with MP and latent TPs, and cLBP patients with MP and active TPs. Participants will be between 20 and 70 years old, with cLBP patients meeting specific pain score criteria and chronicity as per the NIH definition. Exclusion criteria include recent back surgery, active compensation claims, new pain treatments close to enrollment, and any systemic illness that could affect the trial. Both sexes are eligible, and healthy volunteers are accepted.

The primary outcome measure is the diagnosis of participants into one of four MP-related categories, determined at the first study visit. Secondary outcomes include the presence of substantial MP, assessed across two study visits.

Keywords associated with the study include Ultrasound, Trigger Points, Lumbar Myofascial Pain, Thoracolumbar Fascia, Multifidus Muscle, and Neural Understanding Network."
39,"The Pain Intervention Via Video Optimization Trial is a 2-year, two-arm, blinded, randomized controlled trial assessing the impact of an adapted telehealth video intervention on pain recovery and opioid use at 3 months in opioid-naïve adult patients with musculoskeletal pain (MSP) attending the Emergency Department (ED) or urgent care. The study aims to enroll 200 patients and will randomize them, stratified by age, into either the intervention group receiving an interactive video or the usual care group. The video educates patients on pain treatment and encourages discussion of treatment options with their provider. Participants must confirm video engagement within 5 days of discharge.

Inclusion criteria are adults over 18 with acute MSP, an anticipated discharge to home, and an average pain score of ≥4. Exclusion criteria include non-English speakers, pain due to non-MSP causes, critical illness, certain psychiatric conditions, pregnancy, opioid use for more than 7 consecutive days in the past 30 days, homelessness, at-risk alcohol use, and cognitive impairment.

The primary outcome is a composite score of pain severity and interference measured by the Brief Pain Inventory-short form (BPI-SF) at baseline, 1 month, and 3 months. Secondary outcomes include pain severity and interference on the BPI-SF, opioid use, physical function, global health, and healthcare utilization.

The study is designed with the primary purpose of treatment, a parallel assignment intervention model, and single masking. The official title is ""Development of an Emergency Department Patient-Centered Intervention for the Primary Prevention of Long-Term Opioid Use."" The trial focuses on adults of all sexes and does not accept healthy volunteers. The Centre Hospitalier Valida provides keywords including musculoskeletal pain, acute pain, emergency department, video, and opioid addiction prevention."
40,"The clinical trial titled ""Impact of Neuro-linguistic Programs on the Academic Performance of Primary School Students in Lebanon"" aims to evaluate the effectiveness of Neuro-Linguistic Programming (NLP) techniques in improving academic performance, behavior, and the ability to manage ADHD symptoms among schoolchildren aged 5 to 11 years. The study will include interventions such as anchoring, reframing, and meta-modeling, delivered through 6 sessions developed by a team of specialists. The primary purpose is supportive care, and the study design is a single group assignment with triple masking.

Eligible participants include both male and female schoolchildren who have been attending the same school for at least a year. Healthy volunteers are accepted. The study will measure outcomes using the ""Identify School Triggers"" questionnaire, the Strengths and Difficulties Questionnaire (SDQ), and the Vanderbilt Assessment Scale to assess triggers, strengths, difficulties, concentration, hyperactivity, and reasoning. These measures will be evaluated 2 months after the intervention."
41,"Official Title: Effect of Using the ECOX Teaching Tool in the Emergency Department on OSCEs for Medical Students: Randomized Controlled Trial

Conditions: Emergencies

Intervention/Treatment: Other: ECOX box

Eligibility Criteria:
- Inclusion: Medical students aged 18 or older, in a non-ERASMUS emergency department, scheduled for end-of-internship ECOS, with consent.
- Exclusion: Refusal to participate, previous participation in the study in the emergency department.

Sexes Eligible for Study: All
Accepts Healthy Volunteers: Yes

Study Design:
Participants are divided into two groups:
- Control Group: Students use traditional revision methods.
- ECOX Interventional Group: Students use the ECOX tool for practice before on-duty OSCEs.

Primary Outcome Measures: Effectiveness of the ECOX tool in improving final grades on service ECOS compared to standard learning methods, measured by the average score on end-of-course OSCEs over a 10-week period.

Secondary Outcome Measures:
- Comparison of average STAI-Y anxiety scores between ECOX and control groups.
- Evaluation of know-how through average scores on behavioral assessments during service ECOS.

The ECOX tool consists of various evaluation grids and a stopwatch for practice, and students can use it as often as they like during the course. Completed grids are collected for adherence assessment and feedback."
42,"This clinical trial investigates the effects of a web-based health care program on patients with pulmonary hypertension (PH). The program aims to improve symptom management, social support, activity tolerance, and quality of life for adults aged 20 to 90 years diagnosed with PH (Group 1 and Group 4). Participants must have clear consciousness, Mandarin or Taiwanese communication abilities, normal hearing, internet access at home, and no mental illness or substance abuse issues.

The study has a randomized, parallel assignment design with a primary prevention purpose and single masking. Participants are divided into an experimental group receiving the web-based health care program and a control group receiving usual care. The web-based program will be modified based on participant feedback and tested for effectiveness in improving various health outcomes.

Primary outcomes will be measured using the Pulmonary Arterial Hypertension Symptom Interference Scale (PAHSS) over six months. Secondary outcomes include perceived social support (MSPSS), activity ability (6 Minute walk test), and quality of life (CAMPHOR), all measured over the same time frame. The trial excludes critical disease patients and does not accept healthy volunteers."
43,"The clinical trial titled ""Effects of Long Term Ventilation Support on the Quality of Life of ALS Patients and Their Families"" aims to evaluate the impact of long-term mechanical ventilation support (LTMV) on the quality of life for patients with Amyotrophic Lateral Sclerosis (ALS) and their families. The conditions studied include ALS, Motor Neuron Disease, and related neurodegenerative diseases.

Two groups are being compared: ALS patients and their families who opt for LTMV and those who decline it. The trial is non-randomized and open-label, with a primary purpose of treatment. Participants must have a clinical diagnosis of probable ALS, be able to communicate in Norwegian, and for children, they must be 8 years or older with an ALS-afflicted parent. Those with cognitive impairment or dementia are excluded.

The key outcome measures include the Quality of Life Scale, Severe Respiratory Insufficiency Questionnaire, Kidsscreen-27 for children, Zarit Burden Interview for caregiver burden, EQ-5D-5L for health-related quality of life, and Amyotrophic Lateral Sclerosis Assessment Scale - 5 items (ALSAQ-5) for disease-specific quality of life. These measures are assessed at inclusion, and at 3, 9, 15, and 21 months after inclusion.

The study's keywords are quality of life, overall quality of life, health-related quality of life, disease-specific quality of life, ventilation support, non-invasive ventilation support, and invasive ventilation support. The study accepts participants of all sexes, aged 8 years and above, and includes healthy volunteers. It is provided by Centre Hospitalier Valida."
44,"Title: Neurologic Deficits and Recovery in Chronic Subdural Hematoma

Conditions: Chronic Subdural Hematoma

Intervention: Diagnostic Test - Electrocorticography (ECoG) monitoring

Eligibility: Adults 40 years and older with chronic/subacute subdural hematoma requiring surgical evacuation, able to consent or have a legal authorized representative (LAR) consent. Patients with emergent evacuation needs, acute traumatic subdural hematoma, or severe baseline disability (mRS>2) are excluded.

Sexes Eligible: All

Healthy Volunteers: No

Study Design: Single-arm, open-label study to evaluate the presence of spreading depolarization using ECoG monitoring post-surgery.

Arms and Interventions: One experimental group with patients undergoing surgical evacuation of chronic subdural hematoma and postoperative ECoG monitoring for 1-5 days.

Primary Outcome Measure: Incidence of postoperative neurologic deterioration, assessed by changes in the Markwalder grading scale and Glasgow coma scale within 1-5 days after surgery.

Secondary Outcome Measures: Assessments include the Extended Glasgow Outcome Scale (eGOS), Montreal Cognitive Assessment (MoCA), NIH Toolbox Cognitive Battery, PROMIS-29 profile, TBI Quality of Life (QOL), and Headache Disability Index (HDI), measured at 30, 90, and 180 days post-surgery."
45,"This multicenter randomized controlled non-inferiority trial evaluates the impact of annual versus biannual infusions of Ocrelizumab on patients with active Multiple Sclerosis (MS) who have already received 2 years of initial treatment. The study's official title is ""Impact of Annual Versus Biannual Infusions of Ocrelizumab in Patients With Active MS, After 2 Years of Initial Treatment, on Freedom From Radiological Disease Activity at Two Years.""

The trial includes adults 18 years or older who have been on a semi-annual cycle of Ocrelizumab for at least two cycles, have an EDSS score between 0 and 6, and have been relapse-free for 18 months. Those with primary progressive MS, contraindications to Ocrelizumab, or certain medical conditions are excluded.

Participants are randomized into two arms: one receiving annual Ocrelizumab infusions and the other receiving biannual infusions. The primary outcome measured is the absence of radiological disease activity at 2 years, assessed through MRI scans conducted by an independent radiologist.

Both males and females are eligible for participation, but pregnant or breastfeeding women, individuals under legal protection, and those unwilling to use effective contraception are excluded. The study does not accept healthy volunteers. The trial's primary purpose is treatment, featuring a parallel assignment intervention model and single masking."
46,"The SPARCOL Study is a clinical trial focusing on elderly frail patients aged 75 and older with early-stage colon cancer. The study compares the outcomes of organ-sparing Combined Endoscopic Laparoscopic Surgery (CELS) with standard resection following complete mesocolic excision principles. Patients must have a macroscopically or pathologically confirmed colonic adenocarcinoma, clinical TNM classification of T1/T2 N0 M0, and be eligible for CELS resection. The study excludes individuals who cannot consent, have high-risk histological features, other malignancies, preoperative chemo/radiotherapy, perioperative stoma creation, or are non-Danish speakers.

This randomized, open-label trial with parallel assignment has two arms: the experimental group receiving CELS and the active comparator group receiving standard resection. Primary outcomes include changes in patient-reported postoperative recovery using the Quality of Recovery 15 scale. Secondary outcomes measure changes in exercise capacity, quality of life, frailty, and various intraoperative and postoperative factors, including complications, hospital stay, mortality, and readmissions. Long-term outcomes such as disease-free survival, overall survival, and recurrence are also tracked for a 3-year follow-up period. The study does not accept healthy volunteers.

Keywords: Colon Cancer, Elderly population, Early colo-rectal cancer, Organ Preserving Approach, Combined Endoscopic Laparoscopic Surgery (CELS)."
47,"This Phase 2 open-label pilot study aims to evaluate the effectiveness of nebulised hypertonic saline in decreasing respiratory exacerbations in individuals with neuromuscular diseases or neurodisability. Participants must be at least 5 years old, have had at least one respiratory exacerbation requiring antibiotics in the past year, and be able to tolerate nebulised 6% hypertonic saline. Those already on daily hypertonic saline or with conditions like cystic fibrosis are excluded.

The study involves two groups: one receiving nebulised 6% hypertonic saline (experimental group) and the other receiving nebulised 0.9% normal saline (control group). It is designed as a randomized, parallel assignment trial without masking.

Primary outcomes will be measured by the number of full courses of antibiotics prescribed for respiratory infections over 52 weeks. Secondary outcomes include lung function tests such as lung clearance index and forced oscillation technique, lung ultrasound score, electrical impedance tomography, airway inflammation markers, bacterial diversity in the airways, ease of airway clearance, quality of life assessments, treatment satisfaction, family impact, and health economics.

The keywords associated with this study are hypertonic saline, saline, and nebulised."
48,"This case-control study investigates paraphilic disorders and other conditions associated with the risk of sexual violence. The study includes adults over 18 who can consent and understand Swedish. Excluded are those with severe mental disorders or conditions that could compromise safety or study integrity. Control participants, matched by age and sex, are also included, with similar exclusion criteria plus no first-degree relatives with specific mental illnesses or past suicide.

Participants undergo a structured medical assessment, psychiatric interviews, Mini International Neuropsychiatric Interview (MINI 7.0), computerized neuropsychological testing for impulsivity, and provide blood samples. They fill out a comprehensive set of questionnaires addressing various aspects related to their conditions, including violence exposure, sexual interests, personality traits, hypersexuality, depression, anxiety, impulsivity, sexual behavior disorders, cognitive distortions about sex, insomnia, emotion regulation, quality of life, loneliness, substance use, childhood trauma, stress, social support, ADHD, autism spectrum conditions, and specific paraphilic disorders.

The primary outcome measure is the Karolinska Interpersonal Violence Scale, assessed at baseline. Secondary outcomes include a broad range of psychiatric, behavioral, and neuropsychological measures collected at baseline and periodically over 12 months. Treatment effectiveness, participant satisfaction, and sociodemographic factors are also recorded. Additionally, the study will conduct qualitative interviews with 20 individuals to understand the progression of sexual deviations. After 10 years, the study will check for convictions of sexual offenses in the Swedish registry.

The intervention is 'treatment as usual,' which may include cognitive-behavioral therapy, pharmacotherapy, or psychoeducation. The study aims to understand the treatment and progress of individuals with paraphilic disorders, compulsive sexual behavior disorder, and sexsomnia, and to identify potential biological markers related to sexual violence."
49,"The study titled ""Development of Activity MRI (aMRI): Direct Comparison to PET in Human Subjects"" aims to develop and validate a new metabolic imaging approach called aMRI for evaluating neurological diseases in patients with gliomas. 

The primary objective is to characterize how the metabolic aMRI parameter kᵢₒ*V differs in tumor versus normal brain tissue and to assess its validity by comparing it with the standard ¹⁸FDG PET imaging. Secondary objectives include using post-gadolinium T1 MRI to distinguish between the metabolically active tumor periphery and the necrotic core, and to compare the utility of aMRI with ¹⁸FDG PET for this purpose. Additionally, the study will characterize how kᵢₒ*V differs in various normal-appearing brain sub-regions unaffected by the tumor. An exploratory objective is to compare kᵢₒ*V changes within lesions with different disease types, stages, and treatment statuses.

Participants are adults with glioma who require MRI and ¹⁸FDG-PET imaging. They will receive an IV of Fludeoxyglucose F-18 followed by simultaneous MRI and PET scans 60 minutes later, with gadoterate meglumine IV for post-contrast MRI, with the total scanning time being 45-60 minutes.

Outcome measures include the mean values of kᵢₒ*V in the entire tumor region and in the normal-appearing contralateral regions, with efficacy evaluated up to one year. Secondary measures include mean values of kᵢₒ*V in tumor periphery and core regions, and quantification of kᵢₒ*V in different normal-appearing brain sub-regions.

The study does not accept healthy volunteers and is designed for individuals who are at least 18 years old regardless of sex."
50,"The GREAT-HF Care trial is a cluster-randomized study aimed at improving Guideline Directed Medical Therapy (GDMT) in patients with Heart Failure with Reduced Ejection Fraction (HFrEF). It involves multiple arms: usual care, multi-pronged clinical decision support (CDS) with a GDMT order set, and multi-pronged CDS with referral to an integrated clinical pharmacist co-management. An additional variable is the timing of focused education provided to clinical practice sites. The study includes adult patients with HFrEF visiting Geisinger cardiology outpatient clinics and excludes those in hospice or palliative care or with allergies to all GDMT categories.

Interventions include behavioral approaches such as multi-pronged CDS tools that alert clinicians about GDMT, an interruptive advisory, and patient pre-visit questionnaires, as well as focused clinician education on GDMT prescribing. Pharmacists co-manage care in one of the study arms.

The primary outcome measure is whether there is an increase in GDMT prescriptions or dose titration within 30 days of the index visit. Secondary outcomes include increased GDMT prescriptions within 60 and 90 days, and the addition of specific medications (SGLT2i or ARNI) after the initial visit.

Key terms associated with the study include HFrEF, GDMT, ARNI, SGLT2i, clinical decision support, best practice alert, pharmacist involvement, education, and behavioral economics."
