id,summary
130,"The ICU LIBERATION Study is an international multicenter study that aims to investigate the current epidemiology and treatment strategy given to patients with ARDS after the two-year pandemic of the novel coronavirus, and to evaluate how the implementation of evidence-based ICU care is associated with patient outcomes. The study will include patients who are on an invasive or non-invasive ventilator within 24 hours of ICU admission and will measure primary outcome measures such as mortality, compliance of lung protective ventilation, implementation rate of the ABCDEF bundle, and incidence of Post Intensive Care Syndrome at the time of hospital discharge and 3 months after discharge.

The study will have a significant impact on improving outcomes for patients with ARDS worldwide by providing detailed information on the current ICU care given to patients with ARDS and identifying the content of ICU care that can maximize improvement in outcomes. The results of this study will serve as basement data for future interventional research and will contribute to the development of ICU care guidelines."
131,
132,"The study is designed to investigate the relationship between gut microbiota and prostate cancer. The study will enroll 100 men, aged 18-80 years, with either benign prostate hyperplasia (BPH) or prostate cancer. Participants will be randomly assigned to receive either prostate hyperplasia medication or prostate cancer medication. The study will measure the gut microbiota signature before and after treatment, as well as other metabolic characteristics in the gut and systemic circulation. The study aims to determine whether changes in gut microbiota are associated with prostate cancer risk and to identify potential biomarkers for prostate cancer diagnosis.

Please provide a clear and concise summary of the provided clinical trial document."
133,"The study aims to investigate the metabolic changes in gliomas and their correlation with IDH mutational status and 1p19q codeletion using MRS. The study will also evaluate the changes in diffusion MRI metrics and amide proton transfer signal during an anti-tumor treatment. The study is designed as a single group assignment with an open label and will include participants with glioma. The primary outcome measures are metabolite concentrations by MRS, diffusion MRI metrics, and metabolic changes during an anti-tumor treatment. The study will be conducted over a period of 1 year."
134,"This study aims to evaluate the long-term efficacy and safety of the combination therapy of hydroxyurea and thalidomide in beta-thalassemia patients. The study will assess the response to treatment, laboratory levels, liver and spleen size, and XmnI polymorphism among patients who completed 1-3 years of combination therapy.

Eligibility Criteria:
Patients with clinical and genetic diagnoses of beta-thalassemia major and intermedia, who showed partial response or a decline in response to hydroxyurea, are eligible for the study. Exclusion criteria include married patients, patients with comorbidities such as liver, cerebrovascular, cardiovascular, or kidney diseases, patients allergic to the drug ingredients, patients with mental disorders, and patients who are enrolled in other clinical trials.

The study design is single group assignment with no masking (open label). The primary outcome measures include the frequency of good responders, responders, and non-responders at different time intervals, as well as the mean changes in hemoglobin, platelets, leukocytes, urea, creatinine, and ferritin level from baseline. Secondary outcome measures include the comparison of XmnI polymorphism with outcome among patients who completed 1-3 years of combination therapy.

The study will evaluate the safety of the drug based on parameters such as creatinine, urea, liver function (SGPT), absolute neutrophil counts, platelets, and liver and spleen size. The study will also assess the efficacy of the combination therapy in improving the quality of life of beta-thalassemia patients."
135,"The study aims to determine the role/position of diagnostic imaging in the patient journey for a patient with active or healed ulceration. The study will determine the current practice in primary care for venous leg ulcer management and availability of services to onward referral, and the current practice for diagnosis and management of suspected venous leg ulcers in vascular scientist departments across the UK. The study will use a questionnaire based design, with both primary care practitioners and vascular scientists participating. The study will measure the primary outcomes of current practice in primary care and vascular scientist departments, and the cost-effectiveness of implementing the findings in both primary and secondary care settings.

Please provide a clear, concise, and accurate summary of the provided clinical trial document."
136,"The study aims to evaluate the effectiveness of Virtual Reality in enhancing prospective thinking in early recovery from substance use disorders. The study will randomly assign participants to either an experimental group or a placebo comparator group. The experimental group will receive the Virtual Reality Avatar experience, while the placebo comparator group will receive the Virtual Reality Park experience. The primary outcome measures will include reduced use of drug using days, increased length of abstinence, increased abstinence, future self-identification, future time perspective, and delayed reward preference. The study will be conducted over a period of 30 days, with follow-up visits at 6 months.

Please provide a clear and concise summary of the provided clinical trial document."
137,"The study aims to evaluate the stability of short implants versus standard Blx implants with internal sinus floor elevation in the posterior maxilla through a randomized controlled clinical trial. The study will assess the primary outcome measures of crestal bone level at 1 year post-surgery.

Inclusion criteria are single edentulous site at the maxillary posterior region, available bone height below the maxillary sinus of 7-8 mm, patients aged 20 years or older, bucco-palatal bone width of ≥6 mm, adequate interarch space, and bounded, single tooth loss. Exclusion criteria are local pathological defects related to the area of interest, habits that may jeopardize the implant longevity and affect the results of the study, inadequate inter-arch space for implant prosthetic part, smoking, and pregnancy.

The study is designed as a randomized controlled clinical trial with two arms: short implants and standard Blx implants with internal sinus floor elevation. The primary outcome measure is the crestal bone level at 1 year post-surgery."
138,"This is a dose escalation study to determine the maximum tolerated dose of Wharton's jelly mesenchymal stromal cells (WJ-MSCs) for the prevention of graft-versus-host disease (GVHD) in patients undergoing allogeneic hematopoietic stem cell transplantation (HSCT) with a haploidentical donor. The study will enroll 6 patients in each of 3 dose levels, and the maximum tolerated dose will be defined as the highest dose where no more than 1 patient experiences dose-limiting toxicity. The study will measure the incidence of acute and chronic GVHD, toxicity-related mortality, relapse incidence, overall survival, GVHD-free survival, and poor graft function at 12 months after transplantation.

Note: The output is a summary of the provided clinical trial document, and it does not include any personal information or identifying details of the participants."
139,"The study aims to evaluate the effectiveness of eCARTv5, a machine learning-based clinical decision support tool, in identifying high-risk patients in medical-surgical units. The tool will be used by providers to predict clinical deterioration and standardize care based on a real-time, quantitative assessment of patient risk. The study will measure the impact of eCARTv5 on hospital mortality, total hospital length of stay, ICU-free days, and ventilator-free days for elevated risk patients. The study will be conducted in multiple hospitals, with one group using eCARTv5 and the other serving as a control group. The study will be conducted over 12 months, and the primary outcome measures will be tracked during this time frame."
140,"The African-American Social Support Effectiveness Treatment-Partners alleviating Perinatal Depression (ASSET-PPD) is a novel intervention designed to supplement and support the clinical objectives of the mother's depression care without requiring the mother's direct involvement. The intervention targets fathers' support of the mothers' mental health treatment and their active engagement in the family to reduce maternal stress. The study aims to evaluate the effectiveness of ASSET-PPD in reducing maternal depression symptoms and improving parent-infant interactions. The study will enroll 50 parent dyads, with 25 in the experimental group receiving the ASSET-PPD intervention and 25 in the control group without additional treatment. The study will measure primary outcomes including maternal depression symptoms and secondary outcomes such as breastfeeding, infant affect and mood regulation, and parent-infant interaction quality. The study will be conducted in a randomized controlled trial design with single-masking."
141,"The study is evaluating the effectiveness of a proactive identification and digital mental health intervention approach to address unmet psychosocial needs of individuals living with cancer. The study is a randomized controlled trial with two arms: Treatment as Usual and Moodivate. Participants in the Moodivate arm will receive a mobile app for tracking daily activities, recording daily mood, and identifying new activities to complete that may help improve mood. The primary outcome measure is the proportion of participants who accrue to the study.

Please provide a clear and concise summary of the provided clinical trial document."
142,"The study aims to evaluate the effectiveness of new algorithms in detecting insulin pump malfunctions in individuals with type 1 diabetes. The study consists of three phases: data collection, induction of hyperglycemia, and retrospective data analysis. The primary outcome measure is the sensitivity of the tested methods in detecting insulin suspension, simulating a pump malfunction. Secondary outcome measures include the number of false alarms per day. The study is open-label, and participants are required to have a minimum of one year since their diagnosis of type 1 diabetes, be between 18 and 70 years old, and have a BMI less than 30 kg/m². Exclusion criteria include pregnancy or breastfeeding, hematocrit less than 36% in females and less than 38% in males, and uncontrolled hypertension."
143,"This is an open-label, single-group study to evaluate the effect of Funk It Cycle Bites on PMS symptoms in female participants aged 18-40. Participants will consume 1 Cycle Bite per day for 4 months. The study will measure changes in symptoms of premenstrual syndrome, acne, pain levels, mood stability, and energy levels using survey-based assessments. The study will also evaluate participant enjoyment of the product.

Note: The output is a summary of the provided clinical trial document, and it does not include any personal information or identifiable details."
144,"This study aims to assess the effectiveness of PERSARC in reducing decisional conflict and increasing informed choices in high-grade extremity Soft-Tissue Sarcoma patients. The study will compare the use of PERSARC with standard care in terms of decisional conflict, informed choice, regret, worry, involvement in decision-making, patient reported outcome, utilities, healthcare cost, and absenteeism/presenteeism from paid work. The study will be conducted in 6 Dutch hospitals that are Soft-tissue sarcoma expertise centers, and will include 120 patients. The study will measure the outcomes at one week after treatment decision, and at 3, 6, and 12 months after treatment decision.

The study population will include patients with primary diagnosis of grade 2-3 extremity Soft-Tissue Sarcoma who do not have a treatment plan yet and will be treated with curative intent. The exclusion criteria include patients who are treated without curative intent, patients who need to be treated with chemotherapy or isolated limb perfusion, and patients with sarcoma subtypes not included in the PERSARC risk assessment tool.

The study will use a parallel cluster randomized design, where patients will be randomized between standard care and care with the use of PERSARC. The primary outcome measures will include decisional conflict scale, informed choice, decision regret scale, cancer worry scale, SDM-Q-9, PROMIS global health, PROMIS physical function, EQ-5D-5L, medical consumption questionnaire (iMCQ), productivity cost questionnaire (iPCQ), and absenteeism/presenteeism from paid work.

The study will be conducted in 6 Dutch hospitals that are Soft-tissue sarcoma expertise centers, and will include 120 patients. The study will measure the outcomes at one week after treatment decision, and at 3, 6, and 12 months after treatment decision.

In summary, the study aims to assess the effectiveness of PERSARC in reducing decisional conflict and increasing informed choices in high-grade extremity Soft-Tissue Sarcoma patients. The study will compare the use of PERSARC with standard care in terms of decisional conflict,"
145,"This is a cross-sectional epidemiological study that aimed to determine the prevalence of early childhood caries in children attending kindergartens in Jordan, and to evaluate the effectiveness of silver diamine fluoride as a caries control material. The study included 887 children with a mean age of 4.64 ± 1.56, and a subset of 159 children who were randomly assigned to receive either silver diamine fluoride or no intervention. The study found that the prevalence of early childhood caries in Jordanian children was high, and that silver diamine fluoride was effective in preventing new cavities and arresting existing ones.

Please provide a clear and concise summary of the provided clinical trial document."
146,"The study is a retrospective cohort and case-control design to evaluate the effectiveness of Pfizer's ABRYSVO vaccine against severe lower respiratory tract infections in older adults. The study will assess vaccine effectiveness against RSV-related hospitalizations, severe lower respiratory tract infections, and all-cause lower respiratory tract infections. The study will also estimate vaccine effectiveness against RSV-related death and describe the demographic, clinical, and laboratory characteristics of patients who received the vaccine and tested positive for RSV. The study will be conducted among Kaiser Permanente Southern California members who are eligible for vaccination per current recommendations from the Advisory Committee on Immunization Practices (ACIP)."
147,"The OSsIRIS study is a post-market clinical follow-up investigation to confirm the performance and safety of the bone substitute b.Bone in extremities and pelvis. The study will enroll patients who are undergoing a standard of care bone grafting with b.Bone for the treatment of surgically created bone defects or bone defects resulting from traumatic injury in the extremities and pelvis. The primary outcome measure will be the radiographic healing/union after surgery, and secondary outcome measures will include clinical outcomes measured by patient-reported outcomes such as pain and quality of life, as well as the safety of b.Bone during the clinical investigation period.

Note: The summary is a concise and accurate representation of the provided clinical trial document. It captures the key aspects of the trial, including the study design, inclusion and exclusion criteria, primary and secondary outcome measures, and terms related to the study."
148,"The study aims to investigate the prognostic significance of acute changes in liver and splenic stiffness in patients with acute on chronic liver failure (ACLF). The study will evaluate the change in liver and splenic stiffness values at days 7 and 14 from baseline and its association with different etiologies of ACLF, severity of ACLF, grade of esophageal varices, pattern of organ failures, and changes in biochemical inflammatory markers. The study will also evaluate the change in liver and splenic stiffness with change in AARC-ACLF score and CLIF-C-ACLF score.

The study will be conducted as a prospective cohort study over a period of 1 year, and will include 200 patients of ACLF. The primary outcome measure will be the ability of acute changes in liver and splenic stiffness on day 7 to predict liver transplant free survival at 3 months. Secondary outcome measures will include the ability of acute changes in liver and splenic stiffness on day 14 to predict liver transplant free survival at 3 months, as well as the association of baseline and change in liver and splenic stiffness with various clinical and laboratory variables."
149,The study aims to determine the optimal depth of injection of onabotulinumtoxinA neurotoxin for the treatment of glabellar lines. The study will compare the efficacy of onabotulinumtoxinA injected at a depth of 2mm versus 4mm in the glabellar complex. The primary outcome measures will be the Merz aesthetics scales used to assess the improvement of glabellar lines at 120 days post-injection. Secondary outcome measures will include the incidence of any adverse effects and a comparison of the efficacy of onabotulinumtoxinA injected at the depth of 2mm versus 4mm for the improvement of glabellar lines.
150,"The study is a randomized controlled trial that aims to evaluate the impact of music therapy on anxiety in breast cancer patients undergoing adjuvant or neoadjuvant chemotherapy. The study will enroll 100 patients and will be conducted at a single center. The study will be conducted over a period of 5 months. The primary outcome measure will be changes in anxiety before the first and third chemotherapy sessions, measured using the State Trait Anxiety Inventory (STAI-state score).

Please provide a clear, concise, and accurate summary of the provided clinical trial document."
151,"The Optimization of Conditioning Regimen for HLA Matched HSCT in SAA is a prospective, multicenter, randomized controlled study to evaluate different conditioning regimens for HLA matched donor transplantation in severe aplastic anemia. The study aims to determine the optimal conditioning regimen for HSCT in SAA patients. The study includes 2 arms: experimental and control. The experimental arm receives busulfan-based conditioning regimens, while the control arm receives fludarabine, cyclophosphamide, and ATG-based conditioning regimens. The primary outcome measures are failure-free survival, mixed chimerism, regimen-related toxicity, myeloid and platelet engraftment, graft-versus-host disease, CMV and EBV reactivation, transplantation-related mortality, and overall survival. The study is conducted at multiple centers in France."
152,"This is an open-label, single-arm treatment study to evaluate the safety and efficacy of switching from emicizumab to fitusiran prophylaxis in male participants with severe hemophilia A. The study will assess the incidence of adverse events, peak thrombin generation, peak antithrombin levels, emicizumab concentrations, and annualized bleeding rate during the fitusiran treatment period. The study will also evaluate participants' treatment satisfaction, pain intensity, physical functioning, physical activity, joint health, and preferences for fitusiran prophylaxis."
153,"This study aims to translate and validate the Malay version of the painDETECT questionnaire (PDQ-M) for the diagnosis of neuropathic or nociceptive pain. The study will enroll participants with stable neuropathic or nociceptive pain and assess their PDQ-M scores. The study will also collect socio-demographic data from the participants.

Please provide a clear, concise, and accurate summary of the provided clinical trial document."
154,"This study aims to evaluate the safety and effectiveness of a community-based complex exercise program for stroke patients. The study will assess the patients' functional ability, balance, and quality of life before and after the exercise program. The study will also measure the patients' muscle strength, flexibility, and coordination. The study will be conducted in a randomized controlled trial design, with 120 participants divided into two groups: the experimental group, which will receive the exercise program, and the control group, which will receive no intervention. The study will be conducted for an average of 6 weeks, with follow-up evaluations at baseline and the end of the study.

The study's primary outcome measures will be the 6-minute walk test, modified Rankin Scale (mRS), Berg balance scale (BBS), and Functional ambulation category (FAC). Secondary outcome measures will include manual muscle testing (MMT), timed up and go (TUG), grip strength, body composition, international physical activity questionnaire (IPAQ), Euro-Quality of Life-5 Dimension (EQ-5D), getriatic depression scale (GDS), sit to stand, flexibility test, and coordination test.

The study will be conducted in a community setting, and the participants will be recruited from the community. The study will be conducted by a team of researchers, including a principal investigator, co-investigators, research coordinator, and data analyst. The study will be conducted in accordance with the ethical guidelines for clinical trials and will be approved by the institutional review board.

The study's results will be analyzed using statistical methods, and the findings will be presented in a comprehensive report. The study's findings will contribute to the existing literature on exercise programs for stroke patients and will provide valuable insights into the safety and effectiveness of community-based complex exercise programs for this population."
155,"The study is a randomized, double-blind, placebo-controlled, dose-finding study to evaluate the safety, efficacy, pharmacokinetics, and pharmacodynamics of ABBV-552 in participants with mild Alzheimer's disease (AD). The study will enroll participants aged 50-90 years with a Mini-Mental State Examination (MMSE) score of 20-26 and a Clinical Dementia Rating (CDR) global score of 0.5 or 1.0, with a CDR memory score of 0.5 or higher, and at least 1 CDR functional domain (community affairs, home and hobbies, or personal care) score of 0.5 or higher at Screening Visit 1. Participants will be randomly assigned to one of four arms: ABBV-552 dose A, B, or C, or placebo for ABBV-552. The study will measure the change in the Alzheimer's Disease Assessment Scale-Cognitive Subscale (ADAS-Cog 14) score from baseline to Week 12. The primary outcome measure is the change in the ADAS-Cog 14 score."
156,"This is an observational study that aims to evaluate the causes, complications, and outcomes of severe acute liver disease (ALD) cases admitted to intensive care units (ICUs). The study will assess liver function, kidney function, fluid overload, and mortality rates in patients with ALD. The study will also determine the most likely causes of disease in patients of different ages and assess the effectiveness of treatment.

Inclusion criteria: Patients with reduced conscious state, jaundice with abnormal liver function tests, coagulopathy, multiorgan failure, and acute liver failure (ALF) or acute on chronic liver disease (ACLF) will be included in the study. Exclusion criteria: Patients with known cardiac cirrhosis, pre-existing renal disease, and those who are not eligible for the study will be excluded.

The study will use various tools to assess the patients' condition, including thorough history taking, clinical examination, vital signs, laboratory investigations, imaging, and special scores. The primary outcome measures will be the assessment of liver function, kidney function, fluid overload, and mortality rates in patients with ALD. The secondary outcome measures will be the assessment of morbidity rates in patients with ALD.

The study will be conducted in ICUs in hospitals and will include patients of different ages. The study will not accept healthy volunteers and will only include patients who meet the inclusion criteria. The study plan will involve collecting data on patients' condition at admission, during treatment, and after treatment. The study will also involve measuring various outcome measures, including liver function, kidney function, fluid overload, and mortality rates.

Overall, this study aims to provide valuable insights into the causes, complications, and outcomes of severe ALD cases admitted to ICUs, which can help healthcare providers improve treatment strategies and patient outcomes."
157,"The study aims to determine the predictive effects of impulsivity and coping skills on quality of life in patients with bipolar disorder. The study will be conducted in Adıyaman Besni State Hospital between October 2023-February 2024. The sample will consist of 54 individuals who will be directed to the researcher by the outpatient clinic doctor. The data will be collected by applying the Personal Information Form, Brief Quality of Life in Bipolar Disorder Scale Short Form, Barratt Impulsivity Scale -11 Short Form and Coping Attitudes Assessment Scale prepared by the researchers. The study will evaluate the effect of impulsivity level on quality of life in bipolar disorder patients and the effect of coping skill level on quality of life in patients with bipolar disorder."
158,"The study aims to compare the clinical performance of two different single-color universal composite resin materials (OMNICHROMA and Zenchroma) in the restoration of non-carious cervical lesions over a period of 2 years, using modified USPHS and FDI criteria. The study is a double-blind, prospective, randomized controlled trial with 3 arms: OMNICHROMA, Zenchroma, and Filtek Z250 (control group). The primary outcome measures are retention, marginal discoloration, marginal adaptation, secondary caries, and postoperative sensitivity, scored according to Alpha (best), Bravo (acceptable), and Charlie (unacceptable) criteria. Secondary outcome measures include clinical performance of restorations according to WDO criteria. The study aims to evaluate the clinical performance of these two universal composites in comparison to the control group."
159,"The study aims to evaluate the effect of neuromuscular reversal agents on the time for neurological assessment after endotracheal intubation in critically ill patients. The study will randomly assign participants to one of three groups: Sugammadex, Neostigmine, or Control. The primary outcome measure is the time from administration of neuromuscular blocker to the first available neurological assessment, measured up to 48 hours. Secondary outcome measures include time from administration of neuromuscular blocker to first available spontaneous eye opening, changes in Patient State index (PSi) values, changes in regional cerebral oxygen saturation (O3) values, time from intubation to extubation, total length of hospital stay, total length of intensive care unit (ICU) stay, in-ICU mortality, and in-hospital mortality."
160,"The study is a randomized, open-label, parallel-group, two-arm, interventional clinical trial to evaluate the effectiveness of a behavioral intervention in promoting primary prevention and uterine preservation in premenopausal women with obesity and endometrial hyperplasia. The study will enroll 120 participants and will be conducted over a period of 4 years. The primary outcome measure is the number of participants with atypia-free biopsy with uterine preservation, and secondary outcome measures include time to resolution of hyperplasia, change in weight, change in Cancer Worry Impact Events Scale (CWIES), and atypia-free survival or endometrial cancer-free survival. The study will compare the effectiveness of a behavioral intervention (telemedicine behavioral weight loss intervention) versus enhanced usual care in achieving these outcomes."
161,"The study aims to introduce a new method of safely performing cholecystectomy for acute cholecystitis, known as the ""Coconut technique."" The technique involves identifying the confluence between the cystic duct and the body of the gallbladder and clipping the cystic duct. The study includes two females and one male with a mean age of 50 years who were diagnosed with stage II acute cholecystitis according to the Tokyo guidelines and operated on within three days of symptom onset. The primary outcome measure is the safety of the procedure, which will be evaluated two years after the operation. The study also includes key terms related to the study, such as acute cholecystitis, cholecystectomy, and cystic duct."
162,"The study aims to evaluate the effectiveness of a cognitive behavioral therapy (CBT) protocol enriched with virtual reality (VR) in supporting physical rehabilitation after anterior cruciate ligament (ACL) operation. The study will randomly assign 60 athletes to one of four groups: CBT+VR, VR, CBT, or control. The primary outcome measures will be re-injury anxiety, rehabilitation adherence, self-efficacy, and kinesiophobia, which will be assessed through various scales at various time points throughout the study. The study will be conducted over an average of 1 year, and the results will be analyzed using multi-level statistics."
163,"The study aims to evaluate the effectiveness of a new clinical decision support tool, PT-PENCIL, in improving the proportion of patients discharged home from the hospital. The tool is an electronic clinical decision support tool that uses a statistical model to predict which patients are likely to benefit from daily physical therapy to facilitate a discharge home. The study will also assess the reach, adoption, acceptability, appropriateness, and feasibility of the PT-PENCIL. The study will be conducted using a stepped-wedge design and will include patients admitted to the hospital for at least one overnight stay. The primary outcome measures will include the effectiveness of the evaluation on discharge home vs facility, reach, adoption, acceptability, appropriateness, and feasibility of the PT-PENCIL."
164,"This is a single-arm, open-label, prospective, exploratory study to evaluate the feasibility and effect of Medical Tai Chi Exercise Healing in treating mCRC patients. The study will enroll 20 mCRC patients who will receive the 7-Form of Medical Tai Chi Exercise Healing for Colon cancer patients intervention. The primary outcome measures are adherence rates, and secondary outcome measures include the Brief Fatigue Inventory (BFI), Pittsburgh Sleep Quality Index (PSQI), EORTC - Quality of Life, self-rating anxiety scale（SAS）, and self-rating depression scale（SDS）. The study will be conducted at the Cancer Hospital, Chinese Academy of Medical Sciences and Peking Union Medical College.

Note: The output is a summary of the provided clinical trial document, and it does not include any personal information or identifiable details."
165,"The Survivorship ECHO Project is an educational intervention study that aims to assess the effectiveness of a platform in improving provider knowledge of cancer survivorship best practices. Participants are healthcare providers from The James Cancer Network who attend 6 sessions of the Survivorship ECHO educational intervention over 1 hour each, every 2 weeks for 12 weeks. The study measures the change in level of understanding in key survivorship knowledge areas, met and unmet needs, acceptability of the current structure, and barriers to accessing ECHO.

The study is designed as a single group assignment with no masking. Participants may optionally participate in a one-on-one interview to give feedback about the sessions over 30 minutes. The study is conducted over a period of 1 year, with data collection occurring at baseline and up to study completion.

The primary outcome measures include change in level of understanding in key survivorship knowledge areas, met and unmet needs, acceptability of the current structure, and barriers to accessing ECHO. These measures are assessed using a Likert survey, qualitative analysis, and other methods.

The study aims to evaluate the effectiveness of the Survivorship ECHO platform in improving provider knowledge of cancer survivorship best practices and identifying potential barriers to its implementation. The findings of this study can inform the development of similar interventions and improve the quality of care provided to cancer survivors."
166,"The study is a randomized, controlled trial that compares the effectiveness of post facilitation stretch and Maitland mobilization in improving range of motion in post-traumatic stiff elbow patients. The study includes 32 participants who are randomly assigned to either the experimental group (Maitland mobilization) or the active comparator group (post facilitation stretch). The study measures the primary outcome measures of numeric pain rating scale, ROM elbow (flexion), ROM elbow (extension), ROM forearm (supination), and ROM forearm (pronation) at 4 weeks. Additionally, the study measures the secondary outcome measures of disability through DASH questionnaire at 4 weeks. The study is conducted at Centre Hospitalier Valida."
167,"This is a randomized, parallel-group, open-label, blinded end-point assessment study to evaluate the diagnostic accuracy of Us2.ai (AI-enabled report) handheld echocardiogram in high-risk patients for heart failure diagnosis. The study will enroll 100 participants, aged 40 years or older, with at least two additional risk factors for heart failure. Participants will be randomly assigned to either the experimental arm (AI-enabled echocardiogram) or the control arm (usual care). The primary endpoint is the diagnosis of heart failure within 6 months from randomization, and the secondary endpoint is the diagnosis of HFrEF within 6 months.

Please provide a clear and concise summary of the provided clinical trial document."
168,"The study aims to investigate the effects of an intravenous fluid bolus on volume expanding effects and hemodynamic effects in healthy human volunteers during experimental hypovolemia compared with euvolemia. The study will use a randomized, crossover, factorial 2x2 design with two arms: no intervention and Ringer's acetate. The primary outcome measures will be cardiac stroke volume and intravascular volume, and secondary outcome measures will be middle cerebral artery blood flow velocity.

Note: The output is a summary of the provided clinical trial document, it does not include any personal information or any information that could be used to identify the participants in the study."
169,"The eMeistring study is an open naturalistic multicentre cost-effectiveness trial that aims to evaluate the effectiveness and cost-effectiveness of guided internet-delivered psychological treatment for moderate depression, social anxiety disorder, and panic disorder. The study will enroll patients from four hospitals/locations and will measure the primary outcome measures of depression severity, social phobia, panic disorder symptoms, health related quality of life, work and social adjustment, anxiety severity, system usability, depression severity for social anxiety group and panic disorder group, cost of health care services, medication, work participation, and sickness absenteeism. The study will also collect data on secondary outcome measures and adverse events. The study will be conducted over a period of two years, with follow-up assessments at 14 weeks after treatment start, six months after treatment start, and after two years.

Note: The output is a summary of the provided clinical trial document, it does not include any personal information or identifiable details."
170,"The study compares the effectiveness of two different methods of perioperative analgesia, TLIP block and ESP block, in patients undergoing lumbar spine fusion surgery. The study measures the effectiveness of these methods in terms of pain relief during and after surgery, as well as the incidence of side effects. The study includes 3 groups: a control group that received general anesthesia and no nerve block, a TLIP block group that received TLIP block under ultrasound with ropivacaine, and an ESP block group that received ESP block under ultrasound with ropivacaine. The study measures the effectiveness of these methods by assessing the blockade area, the amount of fentanyl used during surgery, the Analgesia Nociception Index (ANIm) scores, the total dose of morphine used in the first 12 and 24 hours after surgery, and the incidence of side effects."
171,"This study aims to evaluate the accuracy of a novel pulse oximeter, MABOS, in patients of color. The study will compare the accuracy of MABOS with an FDA-approved pulse oximeter (Nonin PureSat) in measuring blood oxygen levels and epidermal melanin concentration. The study will also assess the safety and comfort of MABOS in patients of color. The study will enroll 12 participants, with 4 participants in each of the 3 racial groups (African descent, East Asian descent, and European descent). The study will be conducted over 90 minutes, with 10 minutes dedicated to device calibration and safety questionnaires, and 80 minutes dedicated to data collection. The primary outcome measures will be the Initial Device Safety Questionnaire and Initial Device Comfort Questionnaire, which will assess device safety and comfort, respectively. The secondary outcome measures will be epidermal melanin estimation and blood oxygen level estimation, which will assess the accuracy of MABOS in measuring these parameters.

Note: The output is a summary of the provided clinical trial document, and it does not include any personal information or identifiable details."
172,"This is a dose-escalation study of FP-1201, an interferon beta-1A, to prevent toxicities after CD19-directed CAR T-cell therapy. Patients undergo leukapheresis prior to treatment and receive FP-1201 intravenously (IV) for 3 days every 24 hours from day -3 through day -1 or for 5 days every 24 hours from day -5 through day -1 or on day -5, day -3, and day -1. Patients may receive lymphodepletion chemotherapy with either cyclophosphamide IV and fludarabine IV on days -5, -4, -3 followed by axi-cel IV or brexu-cel IV on day 0 or fludarabine IV over 30 minutes on days -4, -3, and -2 and cyclophosphamide IV over 60 minutes on day -2 followed by brexu-cel IV on day 0. Patients undergo x-ray imaging and echocardiography (ECHO) or multigated acquisition scan (MUGA) during screening. Patients also undergo computed tomography (CT) or positron emission tomography (PET)/CT as well as lumbar puncture (LP) for cerebral spinal fluid (CSF) collection and/or bone marrow aspiration and biopsy as clinically indicated during screening and follow-up. Patients undergo blood sample collection on study and during follow-up as well as a tissue biopsy during screening and follow-up.

The study is measuring the dose-limiting toxicity (DLT) rates, incidence of adverse events (AEs), cytokine release syndrome (CRS) rates, immune effector cell associated-neurotoxicity syndrome (ICANS) rates, cumulative corticosteroids dose, overall response rate, and complete response rate.

The study is open-label, and the intervention is given to all participants. The study is designed as a dose-escalation study, and the primary purpose is prevention. The study plan is to evaluate the safety, feasibility, and effic"
173,"This is a phase III randomized, open-label, multicenter study to evaluate the efficacy and safety of camrelizumab plus chemotherapy in combination with or without famitinib as neoadjuvant therapy in participants with triple-negative breast cancer (TNBC). The study will assess the primary outcome measure of pathological complete response (pCR) rate, as well as secondary outcome measures such as event-free survival (EFS), disease-free survival (DFS), distant disease-free survival (DDFS), objective response rate (ORR), and safety. The study will enroll approximately 400 participants across multiple sites in China.

Note: The output is a summary of the provided clinical trial document, it is not the original document."
174,"This study aims to predict postpartum glucose metabolism abnormalities in gestational diabetes mellitus (GDM) based on gestational metabolic profile and lipid profile. The study will enroll pregnant women with GDM and collect blood samples at 24-28 gestational weeks and during delivery. The study will measure serum lipidomics and metabolomics to identify markers related to postpartum glucose metabolism abnormalities in GDM.

Please provide a clear and concise summary of the provided clinical trial document."
175,"This is a non-randomized, open-label, sequential assignment, single-center, parallel-group, interventional study. The study aims to evaluate the effectiveness of EEG-guided sleep protection in improving sleep quality in critically ill patients in the intensive care unit. The study will enroll 30 participants and will be conducted over a period of 4 days. The primary outcome measure is the proportion of continuous sleep, and secondary outcome measures include sleep fragmentation, environmental noise and light, sleep interruptions by caregivers, sleep quality, workload assessed by nurses, patient agitation, performance of the algorithm, patient reported sleep quality, anxiety level, respiratory status, presence of delirium, unit care length of stay, and safety of the procedure. The study will be conducted in the medical intensive care unit of University Hospital of Poitiers, France.

Please provide a clear and concise summary of the provided clinical trial document."
